REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMCOMELCB02,1,2044,87.34
REGION1,DEMCOMELCB02,1,2045,88.37
REGION1,DEMCOMELCB02,1,2046,89.5
REGION1,DEMCOMELCB02,1,2047,90.7
REGION1,DEMCOMELCB02,1,2048,92.03
REGION1,DEMCOMELCB02,1,2049,93.4
REGION1,DEMCOMELCB02,1,2050,94.89
REGION1,DEMCOMRPP,1,2021,6.290000000000002
REGION1,DEMCOMRPP,1,2022,6.410000000000001
REGION1,DEMCOMRPP,1,2023,6.49
REGION1,DEMCOMRPP,1,2024,6.560000000000001
REGION1,DEMCOMRPP,1,2025,6.620000000000001
REGION1,DEMCOMRPP,1,2026,6.699999999999999
REGION1,DEMCOMRPP,1,2027,6.810000000000001
REGION1,DEMCOMRPP,1,2028,6.9
REGION1,DEMCOMRPP,1,2029,6.97
REGION1,DEMCOMRPP,1,2030,7.0500000000000025
REGION1,DEMCOMRPP,1,2031,7.15
REGION1,DEMCOMRPP,1,2032,7.27
REGION1,DEMCOMRPP,1,2033,7.37
REGION1,DEMCOMRPP,1,2034,7.47
REGION1,DEMCOMRPP,1,2035,7.580000000000004
REGION1,DEMCOMRPP,1,2036,7.690000000000001
REGION1,DEMCOMRPP,1,2037,7.8
REGION1,DEMCOMRPP,1,2038,7.910000000000003
REGION1,DEMCOMRPP,1,2039,8.01
REGION1,DEMCOMRPP,1,2040,8.100000000000001
REGION1,DEMCOMRPP,1,2041,8.190000000000001
REGION1,DEMCOMRPP,1,2042,8.28
REGION1,DEMCOMRPP,1,2043,8.37
REGION1,DEMCOMRPP,1,2044,8.470000000000002
REGION1,DEMCOMRPP,1,2045,8.57
REGION1,DEMCOMRPP,1,2046,8.679999999999998
REGION1,DEMCOMRPP,1,2047,8.800000000000002
REGION1,DEMCOMRPP,1,2048,8.94
REGION1,DEMCOMRPP,1,2049,9.08
REGION1,DEMCOMRPP,1,2050,9.24
REGION1,DEMCOMNGS,1,2021,74.1
REGION1,DEMCOMNGS,1,2022,78.15
REGION1,DEMCOMNGS,1,2023,79.58999999999997
REGION1,DEMCOMNGS,1,2024,77.68000000000002
REGION1,DEMCOMNGS,1,2025,76.34000000000003
REGION1,DEMCOMNGS,1,2026,75.28
REGION1,DEMCOMNGS,1,2027,73.11
REGION1,DEMCOMNGS,1,2028,70.58000000000001
REGION1,DEMCOMNGS,1,2029,68.25000000000003
REGION1,DEMCOMNGS,1,2030,66.00999999999999
REGION1,DEMCOMNGS,1,2031,65.23000000000002
REGION1,DEMCOMNGS,1,2032,64.45000000000002
REGION1,DEMCOMNGS,1,2033,64.17000000000002
REGION1,DEMCOMNGS,1,2034,63.99
REGION1,DEMCOMNGS,1,2035,63.8
REGION1,DEMCOMNGS,1,2036,63.57999999999999
REGION1,DEMCOMNGS,1,2037,63.320000000000014
REGION1,DEMCOMNGS,1,2038,63.13000000000001
REGION1,DEMCOMNGS,1,2039,63.05000000000001
REGION1,DEMCOMNGS,1,2040,62.94000000000002
REGION1,DEMCOMNGS,1,2041,62.870000000000005
REGION1,DEMCOMNGS,1,2042,62.83
REGION1,DEMCOMNGS,1,2043,62.870000000000005
REGION1,DEMCOMNGS,1,2044,62.97
REGION1,DEMCOMNGS,1,2045,63.11000000000001
REGION1,DEMCOMNGS,1,2046,63.31999999999999
REGION1,DEMCOMNGS,1,2047,63.61
REGION1,DEMCOMNGS,1,2048,63.970000000000006
REGION1,DEMCOMNGS,1,2049,64.35999999999999
REGION1,DEMCOMNGS,1,2050,64.82
REGION1,DEMINDBIO,1,2021,185.83
REGION1,DEMINDBIO,1,2022,195.71
REGION1,DEMINDBIO,1,2023,195.61000000000007
REGION1,DEMINDBIO,1,2024,199.88000000000005
REGION1,DEMINDBIO,1,2025,204.20999999999995
REGION1,DEMINDBIO,1,2026,209.5
REGION1,DEMINDBIO,1,2027,217.17000000000004
REGION1,DEMINDBIO,1,2028,224.51000000000005
REGION1,DEMINDBIO,1,2029,234.54
REGION1,DEMINDBIO,1,2030,245.74000000000007
REGION1,DEMINDBIO,1,2031,248.49000000000012
REGION1,DEMINDBIO,1,2032,249.92
REGION1,DEMINDBIO,1,2033,252.42
REGION1,DEMINDBIO,1,2034,255.14000000000004
REGION1,DEMINDBIO,1,2035,257.47
REGION1,DEMINDBIO,1,2036,259.17
REGION1,DEMINDBIO,1,2037,260.29
REGION1,DEMINDBIO,1,2038,260.98
REGION1,DEMINDBIO,1,2039,261.57000000000005
REGION1,DEMINDBIO,1,2040,262.22
REGION1,DEMINDBIO,1,2041,262.75999999999993
REGION1,DEMINDBIO,1,2042,263.28000000000003
REGION1,DEMINDBIO,1,2043,263.83
REGION1,DEMINDBIO,1,2044,264.56000000000006
REGION1,DEMINDBIO,1,2045,265.43999999999994
REGION1,DEMINDBIO,1,2046,266.46000000000004
REGION1,DEMINDBIO,1,2047,267.42
REGION1,DEMINDBIO,1,2048,268.4
REGION1,DEMINDBIO,1,2049,269.54000000000013
REGION1,DEMINDBIO,1,2050,270.7099999999999
REGION1,DEMINDDSL,1,2021,96.38999999999999
REGION1,DEMINDDSL,1,2022,95.77
REGION1,DEMINDDSL,1,2023,98.45
REGION1,DEMINDDSL,1,2024,100.6
REGION1,DEMINDDSL,1,2025,102.67000000000002
REGION1,DEMINDDSL,1,2026,104.42000000000002
REGION1,DEMINDDSL,1,2027,104.04
REGION1,DEMINDDSL,1,2028,103.61
REGION1,DEMINDDSL,1,2029,105.76
REGION1,DEMINDDSL,1,2030,107.93
REGION1,DEMINDDSL,1,2031,108.74
REGION1,DEMINDDSL,1,2032,108.72
REGION1,DEMINDDSL,1,2033,109.55
REGION1,DEMINDDSL,1,2034,110.38
REGION1,DEMINDDSL,1,2035,110.98
REGION1,DEMINDDSL,1,2036,111.44
REGION1,DEMINDDSL,1,2037,111.82000000000002
REGION1,DEMINDDSL,1,2038,112.17
REGION1,DEMINDDSL,1,2039,112.69
REGION1,DEMINDDSL,1,2040,113.45000000000002
REGION1,DEMINDDSL,1,2041,114.38000000000002
REGION1,DEMINDDSL,1,2042,115.39
REGION1,DEMINDDSL,1,2043,116.54000000000003
REGION1,DEMINDDSL,1,2044,117.85
REGION1,DEMINDDSL,1,2045,119.37
REGION1,DEMINDDSL,1,2046,120.98000000000005
REGION1,DEMINDDSL,1,2047,122.59
REGION1,DEMINDDSL,1,2048,124.23000000000002
REGION1,DEMINDDSL,1,2049,125.92000000000002
REGION1,DEMINDDSL,1,2050,127.6
REGION1,DEMINDELCB02,1,2021,88.71999999999998
REGION1,DEMINDELCB02,1,2022,93.63
REGION1,DEMINDELCB02,1,2023,99.69
REGION1,DEMINDELCB02,1,2024,102.88
REGION1,DEMINDELCB02,1,2025,106.06
REGION1,DEMINDELCB02,1,2026,109.41
REGION1,DEMINDELCB02,1,2027,111.21
REGION1,DEMINDELCB02,1,2028,115.27
REGION1,DEMINDELCB02,1,2029,122.13
REGION1,DEMINDELCB02,1,2030,127.36999999999998
REGION1,DEMINDELCB02,1,2031,130.41
REGION1,DEMINDELCB02,1,2032,137.70999999999998
REGION1,DEMINDELCB02,1,2033,144.89
REGION1,DEMINDELCB02,1,2034,146.78000000000003
REGION1,DEMINDELCB02,1,2035,148.42999999999998
REGION1,DEMINDELCB02,1,2036,149.95
REGION1,DEMINDELCB02,1,2037,151.32999999999998
REGION1,DEMINDELCB02,1,2038,152.66000000000005
REGION1,DEMINDELCB02,1,2039,154.09
REGION1,DEMINDELCB02,1,2040,155.5
REGION1,DEMINDELCB02,1,2041,156.74
REGION1,DEMINDELCB02,1,2042,157.95999999999998
REGION1,DEMINDELCB02,1,2043,159.13
REGION1,DEMINDELCB02,1,2044,160.28
REGION1,DEMINDELCB02,1,2045,161.45999999999998
REGION1,DEMINDELCB02,1,2046,162.64
REGION1,DEMINDELCB02,1,2047,163.66000000000005
REGION1,DEMINDELCB02,1,2048,164.62
REGION1,DEMINDELCB02,1,2049,165.63
REGION1,DEMINDELCB02,1,2050,166.62
REGION1,DEMINDNGS,1,2021,218.37000000000003
REGION1,DEMINDNGS,1,2022,229.17
REGION1,DEMINDNGS,1,2023,236.88
REGION1,DEMINDNGS,1,2024,230.1800000000001
REGION1,DEMINDNGS,1,2025,252.0300000000001
REGION1,DEMINDNGS,1,2026,275.83000000000004
REGION1,DEMINDNGS,1,2027,267.2600000000001
REGION1,DEMINDNGS,1,2028,258.58000000000004
REGION1,DEMINDNGS,1,2029,276.80000000000007
REGION1,DEMINDNGS,1,2030,297.36
REGION1,DEMINDNGS,1,2031,296.1700000000001
REGION1,DEMINDNGS,1,2032,293.18000000000006
REGION1,DEMINDNGS,1,2033,297.9200000000001
REGION1,DEMINDNGS,1,2034,302.94
REGION1,DEMINDNGS,1,2035,304.74
REGION1,DEMINDNGS,1,2036,305.11000000000007
REGION1,DEMINDNGS,1,2037,304.10000000000014
REGION1,DEMINDNGS,1,2038,303.63000000000005
REGION1,DEMINDNGS,1,2039,304.15
REGION1,DEMINDNGS,1,2040,305.4200000000001
REGION1,DEMINDNGS,1,2041,307.21
REGION1,DEMINDNGS,1,2042,309.05
REGION1,DEMINDNGS,1,2043,311.07
REGION1,DEMINDNGS,1,2044,313.64000000000004
REGION1,DEMINDNGS,1,2045,316.6600000000001
REGION1,DEMINDNGS,1,2046,320.00999999999993
REGION1,DEMINDNGS,1,2047,323.6
REGION1,DEMINDNGS,1,2048,327.3999999999999
REGION1,DEMINDNGS,1,2049,331.42
REGION1,DEMINDNGS,1,2050,335.6000000000001
REGION1,DEMPUBGWTBC1,1,2021,0.8600000000000002
REGION1,DEMPUBGWTBC1,1,2022,0.8600000000000002
REGION1,DEMPUBGWTBC1,1,2023,0.8700000000000001
REGION1,DEMPUBGWTBC1,1,2024,0.88
REGION1,DEMPUBGWTBC1,1,2025,0.8900000000000001
REGION1,DEMPUBGWTBC1,1,2026,0.9000000000000001
REGION1,DEMPUBGWTBC1,1,2027,0.91
REGION1,DEMPUBGWTBC1,1,2028,0.9200000000000004
REGION1,DEMPUBGWTBC1,1,2029,0.9300000000000002
REGION1,DEMPUBGWTBC1,1,2030,0.94
REGION1,DEMPUBGWTBC1,1,2031,0.95
REGION1,DEMPUBGWTBC1,1,2032,0.9600000000000002
REGION1,DEMPUBGWTBC1,1,2033,0.9800000000000002
REGION1,DEMPUBGWTBC1,1,2034,0.9900000000000002
REGION1,DEMPUBGWTBC1,1,2035,1.0000000000000002
REGION1,DEMPUBGWTBC1,1,2036,1.0100000000000002
REGION1,DEMPUBGWTBC1,1,2037,1.0200000000000002
REGION1,DEMPUBGWTBC1,1,2038,1.03
REGION1,DEMPUBGWTBC1,1,2039,1.0400000000000005
REGION1,DEMPUBGWTBC1,1,2040,1.0500000000000005
REGION1,DEMPUBGWTBC1,1,2041,1.06
REGION1,DEMPUBGWTBC1,1,2042,1.0800000000000003
REGION1,DEMPUBSURBC1,1,2043,1.0900000000000003
REGION1,DEMPUBSURBC1,1,2044,1.1000000000000003
REGION1,DEMPUBSURBC1,1,2045,1.1100000000000003
REGION1,DEMPUBSURBC1,1,2046,1.1200000000000003
REGION1,DEMPUBSURBC1,1,2047,1.1400000000000003
REGION1,DEMPUBSURBC1,1,2048,1.15
REGION1,DEMPUBSURBC1,1,2049,1.16
REGION1,DEMPUBSURBC1,1,2050,1.17
REGION1,DEMPWRBIO,1,2023,4.936200429987072
REGION1,DEMPWRBIO,1,2024,6.6421259656272005
REGION1,DEMPWRBIO,1,2025,6.6352571693856
REGION1,DEMPWRBIO,1,2026,6.6352571693856
REGION1,DEMPWRBIO,1,2027,10.966288793414687
REGION1,DEMPWRBIO,1,2028,13.2705143387712
REGION1,DEMPWRBIO,1,2029,11.743702544374973
REGION1,DEMPWRBIO,1,2030,11.328957721372507
REGION1,DEMPWRBIO,1,2031,19.311326167317965
REGION1,DEMPWRBIO,1,2032,21.770866625091664
REGION1,DEMPWRBIO,1,2033,25.171576540971444
REGION1,DEMPWRBIO,1,2034,25.695317029279025
REGION1,DEMPWRBIO,1,2035,25.695317029279025
REGION1,DEMPWRBIO,1,2036,25.279809296165222
REGION1,DEMPWRBIO,1,2037,25.279809296165222
REGION1,DEMPWRBIO,1,2038,25.279809296165222
REGION1,DEMPWRBIO,1,2039,24.87270061199646
REGION1,DEMPWRBIO,1,2040,22.04815409325774
REGION1,DEMPWRBIO,1,2041,19.0789640372579
REGION1,DEMPWRBIO,1,2042,15.32140711426556
REGION1,DEMPWRBIO,1,2043,9.090125216969955
REGION1,DEMPWRBIO,1,2044,7.3365986529068765
REGION1,DEMPWRBIO,1,2045,4.326075620963264
REGION1,DEMPWRBIO,1,2046,0.8790768073872
REGION1,DEMPWRBIO,1,2047,0.8790768073871995
REGION1,DEMPWRBIO,1,2048,0.8790768073872
REGION1,DEMPWRBIO,1,2049,0.8790768073872
REGION1,DEMPWRBIO,1,2050,0.8790768073872
REGION1,DEMPWRHYD,1,2021,30.888472507392
REGION1,DEMPWRHYD,1,2022,57.57594326317247
REGION1,DEMPWRHYD,1,2023,59.94593601305974
REGION1,DEMPWRHYD,1,2024,59.94593601305974
REGION1,DEMPWRHYD,1,2025,59.94593601305974
REGION1,DEMPWRHYD,1,2026,59.62506619309252
REGION1,DEMPWRHYD,1,2027,59.62506619309252
REGION1,DEMPWRHYD,1,2028,59.62506619309252
REGION1,DEMPWRHYD,1,2029,65.03409460061908
REGION1,DEMPWRHYD,1,2030,68.73207334321624
REGION1,DEMPWRHYD,1,2031,77.61046022080765
REGION1,DEMPWRHYD,1,2032,77.61046022080765
REGION1,DEMPWRHYD,1,2033,77.61046022080765
REGION1,DEMPWRHYD,1,2034,77.61046022080765
REGION1,DEMPWRHYD,1,2035,77.61046022080765
REGION1,DEMPWRHYD,1,2036,77.61046022080765
REGION1,DEMPWRHYD,1,2037,77.61046022080765
REGION1,DEMPWRHYD,1,2038,77.61046022080765
REGION1,DEMPWRHYD,1,2039,77.61046022080765
REGION1,DEMPWRHYD,1,2040,77.61046022080765
REGION1,DEMPWRHYD,1,2041,77.61046022080765
REGION1,DEMPWRHYD,1,2042,77.61046022080765
REGION1,DEMPWRHYD,1,2043,97.63878982541424
REGION1,DEMPWRHYD,1,2044,106.97572725552916
REGION1,DEMPWRHYD,1,2045,104.75192511807931
REGION1,DEMPWRHYD,1,2046,100.40114723221268
REGION1,DEMPWRHYD,1,2047,100.40114723221268
REGION1,DEMPWRHYD,1,2048,100.40114723221268
REGION1,DEMPWRHYD,1,2049,102.761245771787
REGION1,DEMPWRHYD,1,2050,77.61046022080765
REGION1,DEMPWRNGS,1,2024,0.5495036993279999
REGION1,DEMPWRNGS,1,2025,0.5495036993279999
REGION1,DEMPWRNGS,1,2026,0.5495036993279999
REGION1,DEMPWRNGS,1,2027,0.5495036993279999
REGION1,DEMPWRNGS,1,2028,0.5495036993279999
REGION1,DEMPWRSOL,1,2023,0.02297217800455477
REGION1,DEMPWRSOL,1,2024,7.992564823377779
REGION1,DEMPWRSOL,1,2025,24.381768143432097
REGION1,DEMPWRSOL,1,2026,24.859124540708805
REGION1,DEMPWRSOL,1,2027,25.76476884437966
REGION1,DEMPWRSOL,1,2028,26.805259955350373
REGION1,DEMPWRSOL,1,2029,26.805259955350373
REGION1,DEMPWRSOL,1,2030,26.805259955350373
REGION1,DEMPWRSOL,1,2031,27.594252770134755
REGION1,DEMPWRSOL,1,2032,27.594252770134755
REGION1,DEMPWRSOL,1,2033,27.594252770134755
REGION1,DEMPWRSOL,1,2034,27.594252770134755
REGION1,DEMPWRSOL,1,2035,27.594252770134755
REGION1,DEMPWRSOL,1,2036,40.84685720433819
REGION1,DEMPWRSOL,1,2037,40.84685720433819
REGION1,DEMPWRSOL,1,2038,40.84685720433819
REGION1,DEMPWRSOL,1,2039,41.03262532825951
REGION1,DEMPWRSOL,1,2040,44.12487617859148
REGION1,DEMPWRSOL,1,2041,47.1761015356972
REGION1,DEMPWRSOL,1,2042,49.128272707338205
REGION1,DEMPWRSOL,1,2043,51.70478913300927
REGION1,DEMPWRSOL,1,2044,52.49979385228649
REGION1,DEMPWRSOL,1,2045,53.365441974318415
REGION1,DEMPWRSOL,1,2046,59.58140658509221
REGION1,DEMPWRSOL,1,2047,59.58140658509221
REGION1,DEMPWRSOL,1,2048,60.37689455808131
REGION1,DEMPWRSOL,1,2049,60.37689455808131
REGION1,DEMPWRSOL,1,2050,60.37689455808131
REGION1,DEMPWRWND,1,2025,34.92166873640471
REGION1,DEMPWRWND,1,2026,31.510219407962104
REGION1,DEMPWRWND,1,2027,36.99293508997511
REGION1,DEMPWRWND,1,2028,83.72493127745305
REGION1,DEMPWRWND,1,2029,83.72493127745305
REGION1,DEMPWRWND,1,2030,83.72493127745305
REGION1,DEMPWRWND,1,2031,84.25564987431933
REGION1,DEMPWRWND,1,2032,95.91476680417745
REGION1,DEMPWRWND,1,2033,95.91476680417745
REGION1,DEMPWRWND,1,2034,95.91476680417745
REGION1,DEMPWRWND,1,2035,95.91476680417745
REGION1,DEMPWRWND,1,2036,99.82537767385872
REGION1,DEMPWRWND,1,2037,99.82537767385872
REGION1,DEMPWRWND,1,2038,99.82537767385872
REGION1,DEMPWRWND,1,2039,99.91993096169529
REGION1,DEMPWRWND,1,2040,101.19216093223775
REGION1,DEMPWRWND,1,2041,102.96799396262088
REGION1,DEMPWRWND,1,2042,103.80054276779649
REGION1,DEMPWRWND,1,2043,105.18118620304575
REGION1,DEMPWRWND,1,2044,105.56970897879422
REGION1,DEMPWRWND,1,2045,105.76753276725856
REGION1,DEMPWRWND,1,2046,106.90374705074518
REGION1,DEMPWRWND,1,2047,106.9608527213434
REGION1,DEMPWRWND,1,2048,112.38347394376288
REGION1,DEMPWRWND,1,2049,112.38347394377848
REGION1,DEMPWRWND,1,2050,112.85350739091506
REGION1,DEMRESBIO,1,2021,11.81
REGION1,DEMRESBIO,1,2022,12.119999999999996
REGION1,DEMRESBIO,1,2023,12.150000000000002
REGION1,DEMRESBIO,1,2024,12.390000000000004
REGION1,DEMRESBIO,1,2025,13.019999999999984
REGION1,DEMRESBIO,1,2026,13.639999999999995
REGION1,DEMRESBIO,1,2027,14.59
REGION1,DEMRESBIO,1,2028,15.52
REGION1,DEMRESBIO,1,2029,16.750000000000004
REGION1,DEMRESBIO,1,2030,17.949999999999996
REGION1,DEMRESBIO,1,2031,17.770000000000003
REGION1,DEMRESBIO,1,2032,17.619999999999997
REGION1,DEMRESBIO,1,2033,17.49
REGION1,DEMRESBIO,1,2034,17.38
REGION1,DEMRESBIO,1,2035,17.28
REGION1,DEMRESBIO,1,2036,17.19
REGION1,DEMRESBIO,1,2037,17.100000000000005
REGION1,DEMRESBIO,1,2038,17.020000000000003
REGION1,DEMRESBIO,1,2039,16.94
REGION1,DEMRESBIO,1,2040,16.859999999999996
REGION1,DEMRESBIO,1,2041,16.800000000000008
REGION1,DEMRESBIO,1,2042,16.750000000000004
REGION1,DEMRESBIO,1,2043,16.72
REGION1,DEMRESBIO,1,2044,16.71
REGION1,DEMRESBIO,1,2045,16.709999999999997
REGION1,DEMRESBIO,1,2046,16.71999999999999
REGION1,DEMRESBIO,1,2047,16.750000000000007
REGION1,DEMRESBIO,1,2048,16.800000000000004
