REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,SEA1N,PWRURNB01,1,WTRSURBC1,2036,-7.623883875e-09
REGION1,SEA1N,PWRURNB01,1,WTRSURBC1,2038,-1.2953494500000001e-09
REGION1,SEA1N,PWRURNB01,1,WTRSURBC1,2039,-2.7772251375000002e-09
REGION1,SEA1N,PWRURNB01,1,WTRSURBC1,2046,-2.4582307874999997e-08
REGION1,SEA1N,PWRURNB01,1,WTRSURBC1,2048,1.3407678374999998e-09
REGION1,SEA1N,PWRURNB01,1,WTRSURBC1,2050,1.7232550125e-09
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2020,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2021,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2022,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2023,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2024,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2025,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2026,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2027,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2028,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2029,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2030,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2031,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2032,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2033,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2034,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2035,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2036,1.4481331
REGION1,SEA1N,PWRWNDB01,1,ELCB01,2048,2.1387506e-08
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2020,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2021,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2022,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2023,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2024,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2025,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2026,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2027,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2028,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2029,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2030,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2031,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2032,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2033,0.7663248
REGION1,SEA1N,PWRWNDB02,1,ELCB01,2034,0.7663248
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2020,1.8631463
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2021,1.8631463
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2022,1.8631463
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2023,1.8631463
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2024,1.8631463
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2025,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2026,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2027,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2028,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2029,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2030,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2031,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2032,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2033,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2034,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2035,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2036,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2037,1.8631469
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2048,-5.6189283e-08
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2049,-3.3616673e-08
REGION1,SEA1N,PWRWNDB03,1,ELCB01,2050,-4.568132e-07
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2020,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2021,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2022,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2023,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2024,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2025,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2026,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2027,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2028,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2029,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2030,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2031,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2032,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2033,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2034,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2035,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2036,2.1400329
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2037,2.140033
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2038,2.140033
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2039,2.140033
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2040,2.140033
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2041,2.140033
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2042,2.140033
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2045,-2.1818967e-08
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2046,-2.1855325e-08
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2047,-2.1816655e-08
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2048,-2.1819251e-08
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2049,-2.178131e-08
REGION1,SEA1N,PWRWNDB04,1,ELCB01,2050,-2.1707861e-08
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2020,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2021,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2022,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2023,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2024,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2025,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2026,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2027,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2028,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2029,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2030,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2031,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2032,0.29517695
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2033,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2034,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2035,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2036,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2037,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2038,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2039,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2040,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2041,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2042,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2043,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2044,0.29517696
REGION1,SEA1N,PWRWNDB05,1,ELCB01,2049,3.83908e-08
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2020,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2021,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2022,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2023,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2024,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2025,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2026,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2027,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2028,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2029,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2030,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2031,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2032,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2033,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2034,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2035,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2036,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2037,0.7820928
REGION1,SEA1N,PWRWNDB06,1,ELCB01,2038,0.7820928
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2020,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2021,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2022,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2023,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2024,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2025,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2026,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2027,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2028,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2029,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2030,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2031,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2032,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2033,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2034,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2035,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2036,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2037,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2038,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2039,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2040,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2041,0.25165728
REGION1,SEA1N,PWRWNDB07,1,ELCB01,2042,0.25165728
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2020,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2021,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2022,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2023,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2024,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2025,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2026,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2027,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2028,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2029,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2030,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2031,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2032,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2033,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2034,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2035,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2036,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2037,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2038,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2039,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2040,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2041,0.2743632
REGION1,SEA1N,PWRWNDB08,1,ELCB01,2042,0.2743632
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2020,52.095262
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2021,56.120414
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2022,60.022232
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2023,64.249202
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2024,64.975957
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2025,64.975957
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2026,72.364745
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2027,75.784442
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2028,78.183836
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2029,80.504745
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2030,84.86626
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2031,89.698685
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2032,94.486261
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2033,97.401412
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2034,99.060806
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2035,101.65665
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2036,103.76452
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2037,107.40856
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2038,112.0645
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2039,116.18343
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2040,119.17707
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2041,121.78047
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2042,124.46578
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2043,129.61625
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2044,132.29819
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2045,135.25344
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2046,137.9365
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2047,140.62068
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2048,143.30374
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2049,145.98792
REGION1,SEA1N,PWRWNDB09,1,ELCB01,2050,148.67098
REGION1,SEA1N,PWRWNDB10,1,ELCB01,2042,-1.5523922e-07
REGION1,SEA1N,PWRWNDB10,1,ELCB01,2043,-1.5529074e-07
REGION1,SEA1N,PWRWNDB10,1,ELCB01,2045,-1.5610666e-07
REGION1,SEA1N,PWRWNDB10,1,ELCB01,2046,-1.5493435e-07
REGION1,SEA1N,PWRWNDB10,1,ELCB01,2047,-1.5544353e-07
REGION1,SEA1N,PWRWNDB10,1,ELCB01,2048,-1.5544353e-07
REGION1,SEA1N,PWRWNDB10,1,ELCB01,2050,2.5032444e-07
REGION1,SEA1N,PWRWNDB11,1,ELCB01,2047,-7.8995156e-07
REGION1,SEA1N,PWRWNDB11,1,ELCB01,2049,6.9095037e-07
REGION1,SEA1N,RNWBIO,1,BIO,2020,198.45455
REGION1,SEA1N,RNWBIO,1,BIO,2021,199.08081
REGION1,SEA1N,RNWBIO,1,BIO,2022,199.45455
REGION1,SEA1N,RNWBIO,1,BIO,2023,200.14141
REGION1,SEA1N,RNWBIO,1,BIO,2024,213.88347
REGION1,SEA1N,RNWBIO,1,BIO,2025,200.57576
REGION1,SEA1N,RNWBIO,1,BIO,2026,200.48485
REGION1,SEA1N,RNWBIO,1,BIO,2027,200.50505
REGION1,SEA1N,RNWBIO,1,BIO,2028,200.45455
REGION1,SEA1N,RNWBIO,1,BIO,2029,199.89899
REGION1,SEA1N,RNWBIO,1,BIO,2030,199.12121
REGION1,SEA1N,RNWBIO,1,BIO,2031,198.12121
REGION1,SEA1N,RNWBIO,1,BIO,2032,196.9798
REGION1,SEA1N,RNWBIO,1,BIO,2033,195.60606
REGION1,SEA1N,RNWBIO,1,BIO,2034,193.9798
REGION1,SEA1N,RNWBIO,1,BIO,2035,192.53535
REGION1,SEA1N,RNWBIO,1,BIO,2036,191.0101
REGION1,SEA1N,RNWBIO,1,BIO,2037,189.46465
REGION1,SEA1N,RNWBIO,1,BIO,2038,187.9596
REGION1,SEA1N,RNWBIO,1,BIO,2039,186.49495
REGION1,SEA1N,RNWBIO,1,BIO,2040,185.09091
REGION1,SEA1N,RNWBIO,1,BIO,2041,184.37071
REGION1,SEA1N,RNWBIO,1,BIO,2042,183.14646
REGION1,SEA1N,RNWBIO,1,BIO,2043,181.9202
REGION1,SEA1N,RNWBIO,1,BIO,2044,180.69495
REGION1,SEA1N,RNWBIO,1,BIO,2045,179.4697
REGION1,SEA1N,RNWBIO,1,BIO,2046,178.24444
REGION1,SEA1N,RNWBIO,1,BIO,2047,177.0202
REGION1,SEA1N,RNWBIO,1,BIO,2048,175.79394
REGION1,SEA1N,RNWBIO,1,BIO,2049,174.57071
REGION1,SEA1N,RNWBIO,1,BIO,2050,173.34343
REGION1,SEA1N,RNWGEO,1,GEO,2020,2.4697126e-07
REGION1,SEA1N,RNWGEO,1,GEO,2021,-7.5501613e-07
REGION1,SEA1N,RNWGEO,1,GEO,2023,7.753242e-07
REGION1,SEA1N,RNWGEO,1,GEO,2024,2.3561332e-08
REGION1,SEA1N,RNWGEO,1,GEO,2025,-3.4782562e-08
REGION1,SEA1N,RNWGEO,1,GEO,2026,-1.272063e-07
REGION1,SEA1N,RNWGEO,1,GEO,2028,2.9607601e-07
REGION1,SEA1N,RNWGEO,1,GEO,2033,-1.2026496e-07
REGION1,SEA1N,RNWGEO,1,GEO,2034,6.2025893e-08
REGION1,SEA1N,RNWGEO,1,GEO,2035,1.8799047e-07
REGION1,SEA1N,RNWGEO,1,GEO,2036,-4.8195026e-07
REGION1,SEA1N,RNWGEO,1,GEO,2037,-2.7374908e-08
REGION1,SEA1N,RNWGEO,1,GEO,2043,3.0387723e-07
REGION1,SEA1N,RNWGEO,1,GEO,2047,7.644259e-07
REGION1,SEA1N,RNWGEO,1,GEO,2048,9.5646112e-06
REGION1,SEA1N,RNWHYD,1,HYD,2020,163.76818
REGION1,SEA1N,RNWHYD,1,HYD,2021,182.50059
REGION1,SEA1N,RNWHYD,1,HYD,2022,142.72817
REGION1,SEA1N,RNWHYD,1,HYD,2023,187.09148
REGION1,SEA1N,RNWHYD,1,HYD,2024,136.663
REGION1,SEA1N,RNWHYD,1,HYD,2025,148.27846
REGION1,SEA1N,RNWHYD,1,HYD,2026,150.40449
REGION1,SEA1N,RNWHYD,1,HYD,2027,193.47721
REGION1,SEA1N,RNWHYD,1,HYD,2028,198.23848
REGION1,SEA1N,RNWHYD,1,HYD,2029,134.82298
REGION1,SEA1N,RNWHYD,1,HYD,2030,150.60494
REGION1,SEA1N,RNWHYD,1,HYD,2031,134.47756
REGION1,SEA1N,RNWHYD,1,HYD,2032,189.36421
REGION1,SEA1N,RNWHYD,1,HYD,2033,193.56664
REGION1,SEA1N,RNWHYD,1,HYD,2034,145.47133
REGION1,SEA1N,RNWHYD,1,HYD,2035,185.00701
REGION1,SEA1N,RNWHYD,1,HYD,2036,130.85081
REGION1,SEA1N,RNWHYD,1,HYD,2037,128.41208
REGION1,SEA1N,RNWHYD,1,HYD,2038,143.32472
REGION1,SEA1N,RNWHYD,1,HYD,2039,145.83443
REGION1,SEA1N,RNWHYD,1,HYD,2040,155.34518
REGION1,SEA1N,RNWHYD,1,HYD,2041,172.48258
REGION1,SEA1N,RNWHYD,1,HYD,2042,172.77891
REGION1,SEA1N,RNWHYD,1,HYD,2043,178.09308
REGION1,SEA1N,RNWHYD,1,HYD,2044,131.02085
REGION1,SEA1N,RNWHYD,1,HYD,2045,128.62619
REGION1,SEA1N,RNWHYD,1,HYD,2046,133.77849
REGION1,SEA1N,RNWHYD,1,HYD,2047,128.67063
REGION1,SEA1N,RNWHYD,1,HYD,2048,177.45256
REGION1,SEA1N,RNWHYD,1,HYD,2049,170.53188
REGION1,SEA1N,RNWHYD,1,HYD,2050,123.41457
REGION1,SEA1N,RNWWND,1,WND,2020,199.52091
REGION1,SEA1N,RNWWND,1,WND,2021,212.92467
REGION1,SEA1N,RNWWND,1,WND,2022,225.91772
REGION1,SEA1N,RNWWND,1,WND,2023,239.99353
REGION1,SEA1N,RNWWND,1,WND,2024,242.41363
REGION1,SEA1N,RNWWND,1,WND,2025,242.41363
REGION1,SEA1N,RNWWND,1,WND,2026,267.01829
REGION1,SEA1N,RNWWND,1,WND,2027,278.40588
REGION1,SEA1N,RNWWND,1,WND,2028,286.39586
REGION1,SEA1N,RNWWND,1,WND,2029,294.12449
REGION1,SEA1N,RNWWND,1,WND,2030,308.64834
REGION1,SEA1N,RNWWND,1,WND,2031,324.74031
REGION1,SEA1N,RNWWND,1,WND,2032,340.68294
REGION1,SEA1N,RNWWND,1,WND,2033,350.39039
REGION1,SEA1N,RNWWND,1,WND,2034,355.91617
REGION1,SEA1N,RNWWND,1,WND,2035,362.00846
REGION1,SEA1N,RNWWND,1,WND,2036,369.0277
REGION1,SEA1N,RNWWND,1,WND,2037,376.34006
REGION1,SEA1N,RNWWND,1,WND,2038,385.64005
REGION1,SEA1N,RNWWND,1,WND,2039,396.75172
REGION1,SEA1N,RNWWND,1,WND,2040,406.72053
REGION1,SEA1N,RNWWND,1,WND,2041,415.38987
REGION1,SEA1N,RNWWND,1,WND,2042,424.33193
REGION1,SEA1N,RNWWND,1,WND,2043,432.60506
REGION1,SEA1N,RNWWND,1,WND,2044,441.53592
REGION1,SEA1N,RNWWND,1,WND,2045,450.39394
REGION1,SEA1N,RNWWND,1,WND,2046,459.32853
REGION1,SEA1N,RNWWND,1,WND,2047,468.26686
REGION1,SEA1N,RNWWND,1,WND,2048,477.20145
REGION1,SEA1N,RNWWND,1,WND,2049,486.13978
REGION1,SEA1N,RNWWND,1,WND,2050,495.07437
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2020,15.030303
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2021,15.775758
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2022,16.431313
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2023,16.820202
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2024,17.771717
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2025,18.324242
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2026,18.955556
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2027,19.626263
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2028,20.338384
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2029,20.933333
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2030,21.616162
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2031,22.282828
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2032,22.936364
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2033,23.584848
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2034,24.257576
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2035,24.911111
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2036,25.568687
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2037,26.228283
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2038,26.889899
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2039,27.545455
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2040,28.206061
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2041,28.864646
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2042,29.523232
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2043,30.181818
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2044,30.841414
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2045,31.5
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2046,32.158586
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2047,32.818182
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2048,33.476768
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2049,34.135354
REGION1,SEA2D,DEMAGRDSL,1,AGRDSL,2050,34.794949
REGION1,SEA2D,DEMAGRELCB02,1,AGRELCB02,2036,-1.3426148e-08
REGION1,SEA2D,DEMAGRELCB02,1,AGRELCB02,2037,-1.1099561e-08
REGION1,SEA2D,DEMAGRELCB02,1,AGRELCB02,2039,-2.4534553e-08
REGION1,SEA2D,DEMAGRELCB02,1,AGRELCB02,2042,-1.2148422e-08
REGION1,SEA2D,DEMAGRELCB02,1,AGRELCB02,2043,-7.2429107e-08
REGION1,SEA2D,DEMAGRELCB02,1,AGRELCB02,2044,-2.3926002e-08
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2027,-9.9168815e-07
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2029,-3.4777289e-07
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2032,8.0448429e-08
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2034,-3.629994e-07
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2036,-7.7607792e-07
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2037,-6.4159313e-07
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2039,-1.4181823e-06
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2041,2.9214496e-07
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2042,-1.8637181e-07
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2043,-2.0818212e-07
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2044,-1.383017e-06
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2046,-8.5186409e-08
REGION1,SEA2D,DEMAGRGWTBC1,1,AGRWATBC1,2049,1.221862e-08
REGION1,SEA2D,DEMAGRNGS,1,AGRNGS,2038,-2.5285513e-07
REGION1,SEA2D,DEMAGRNGS,1,AGRNGS,2040,-2.9380697e-08
REGION1,SEA2D,DEMAGRNGS,1,AGRNGS,2041,-5.5414257e-07
REGION1,SEA2D,DEMAGRNGS,1,AGRNGS,2046,8.6960398e-08
