REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMAGRGWTBC1,1,2030,-1.4056713e-08
REGION1,DEMAGRGWTBC1,1,2034,-6.8453e-08
REGION1,DEMAGRGWTBC1,1,2035,-2.7812666e-07
REGION1,DEMAGRGWTBC1,1,2036,-5.0659494e-07
REGION1,DEMAGRGWTBC1,1,2037,-2.8532054e-07
REGION1,DEMAGRGWTBC1,1,2038,-4.3954635e-07
REGION1,DEMAGRGWTBC1,1,2039,-5.4402801e-07
REGION1,DEMAGRGWTBC1,1,2040,-4.3802116e-07
REGION1,DEMAGRGWTBC1,1,2041,-8.0900854e-08
REGION1,DEMAGRGWTBC1,1,2042,-5.4029363e-07
REGION1,DEMAGRGWTBC1,1,2043,-9.3424687e-08
REGION1,DEMAGRGWTBC1,1,2044,-5.4425675e-07
REGION1,DEMAGRGWTBC1,1,2048,-5.6588743e-08
REGION1,DEMAGRSURBC1,1,2020,0.40746409
REGION1,DEMAGRSURBC1,1,2021,0.4756974
REGION1,DEMAGRSURBC1,1,2022,0.5016133
REGION1,DEMAGRSURBC1,1,2023,0.52939768
REGION1,DEMAGRSURBC1,1,2024,0.55987206
REGION1,DEMAGRSURBC1,1,2025,0.58523703
REGION1,DEMAGRSURBC1,1,2026,0.61862205
REGION1,DEMAGRSURBC1,1,2027,0.6516408
REGION1,DEMAGRSURBC1,1,2028,1.6383295
REGION1,DEMAGRSURBC1,1,2029,1.6700398
REGION1,DEMAGRSURBC1,1,2030,1.7062988
REGION1,DEMAGRSURBC1,1,2031,1.7418871
REGION1,DEMAGRSURBC1,1,2032,1.7686157
REGION1,DEMAGRSURBC1,1,2033,1.8024207
REGION1,DEMAGRSURBC1,1,2034,1.8354009
REGION1,DEMAGRSURBC1,1,2035,1.8692409
REGION1,DEMAGRSURBC1,1,2036,1.8796636
REGION1,DEMAGRSURBC1,1,2037,1.8892749
REGION1,DEMAGRSURBC1,1,2038,1.8971136
REGION1,DEMAGRSURBC1,1,2039,1.9041795
REGION1,DEMAGRSURBC1,1,2040,1.9114436
REGION1,DEMAGRSURBC1,1,2041,1.9206149
REGION1,DEMAGRSURBC1,1,2042,1.9286023
REGION1,DEMAGRSURBC1,1,2043,1.9378675
REGION1,DEMAGRSURBC1,1,2044,1.9458921
REGION1,DEMAGRSURBC1,1,2045,1.9545924
REGION1,DEMAGRSURBC1,1,2046,1.9625547
REGION1,DEMAGRSURBC1,1,2047,1.9706939
REGION1,DEMAGRSURBC1,1,2048,1.9793964
REGION1,DEMAGRSURBC1,1,2049,1.9883159
REGION1,DEMAGRSURBC1,1,2050,1.9964052
REGION1,DEMPUBSURBC1,1,2020,0.85
REGION1,DEMPUBSURBC1,1,2021,0.86
REGION1,DEMPUBSURBC1,1,2022,0.86
REGION1,DEMPUBSURBC1,1,2023,0.87
REGION1,DEMPUBSURBC1,1,2024,0.88
REGION1,DEMPUBSURBC1,1,2025,0.89
REGION1,DEMPUBSURBC1,1,2026,0.9
REGION1,DEMPUBSURBC1,1,2027,0.91
REGION1,DEMPUBSURBC1,1,2028,0.92
REGION1,DEMPUBSURBC1,1,2029,0.93
REGION1,DEMPUBSURBC1,1,2030,0.94
REGION1,DEMPUBSURBC1,1,2031,0.95
REGION1,DEMPUBSURBC1,1,2032,0.96
REGION1,DEMPUBSURBC1,1,2033,0.98
REGION1,DEMPUBSURBC1,1,2034,0.99
REGION1,DEMPUBSURBC1,1,2035,1.0
REGION1,DEMPUBSURBC1,1,2036,1.01
REGION1,DEMPUBSURBC1,1,2037,1.02
REGION1,DEMPUBSURBC1,1,2038,1.03
REGION1,DEMPUBSURBC1,1,2039,1.04
REGION1,DEMPUBSURBC1,1,2040,1.05
REGION1,DEMPUBSURBC1,1,2041,1.06
REGION1,DEMPUBSURBC1,1,2042,1.08
REGION1,DEMPUBSURBC1,1,2043,1.09
REGION1,DEMPUBSURBC1,1,2044,1.1
REGION1,DEMPUBSURBC1,1,2045,1.11
REGION1,DEMPUBSURBC1,1,2046,1.12
REGION1,DEMPUBSURBC1,1,2047,1.14
REGION1,DEMPUBSURBC1,1,2048,1.15
REGION1,DEMPUBSURBC1,1,2049,1.16
REGION1,DEMPUBSURBC1,1,2050,1.17
REGION1,MINPRCBC1,1,2020,678.49197
REGION1,MINPRCBC1,1,2021,686.2003
REGION1,MINPRCBC1,1,2022,686.03751
REGION1,MINPRCBC1,1,2023,686.45719
REGION1,MINPRCBC1,1,2024,686.80234
REGION1,MINPRCBC1,1,2025,686.84611
REGION1,MINPRCBC1,1,2026,687.18144
REGION1,MINPRCBC1,1,2027,687.32595
REGION1,MINPRCBC1,1,2028,667.31819
REGION1,MINPRCBC1,1,2029,667.62797
REGION1,MINPRCBC1,1,2030,667.85489
REGION1,MINPRCBC1,1,2031,668.26951
REGION1,MINPRCBC1,1,2032,668.2549
REGION1,MINPRCBC1,1,2033,668.55214
REGION1,MINPRCBC1,1,2034,668.70689
REGION1,MINPRCBC1,1,2035,668.98613
REGION1,MINPRCBC1,1,2036,669.48899
REGION1,MINPRCBC1,1,2037,669.91438
REGION1,MINPRCBC1,1,2038,670.2265
REGION1,MINPRCBC1,1,2039,670.41422
REGION1,MINPRCBC1,1,2040,670.64994
REGION1,MINPRCBC1,1,2041,671.01848
REGION1,MINPRCBC1,1,2042,671.35274
REGION1,MINPRCBC1,1,2043,671.71418
REGION1,MINPRCBC1,1,2044,672.02992
REGION1,MINPRCBC1,1,2045,672.35791
REGION1,MINPRCBC1,1,2046,672.67916
REGION1,MINPRCBC1,1,2047,673.00425
REGION1,MINPRCBC1,1,2048,673.33407
REGION1,MINPRCBC1,1,2049,673.65421
REGION1,MINPRCBC1,1,2050,673.9829
REGION1,MINLNDBC1,1,2020,925.0
REGION1,MINLNDBC1,1,2021,925.0
REGION1,MINLNDBC1,1,2022,925.0
REGION1,MINLNDBC1,1,2023,925.0
REGION1,MINLNDBC1,1,2024,925.0
REGION1,MINLNDBC1,1,2025,925.0
REGION1,MINLNDBC1,1,2026,925.0
REGION1,MINLNDBC1,1,2027,925.0
REGION1,MINLNDBC1,1,2028,925.0
REGION1,MINLNDBC1,1,2029,925.0
REGION1,MINLNDBC1,1,2030,925.0
REGION1,MINLNDBC1,1,2031,925.0
REGION1,MINLNDBC1,1,2032,925.0
REGION1,MINLNDBC1,1,2033,925.0
REGION1,MINLNDBC1,1,2034,925.0
REGION1,MINLNDBC1,1,2035,925.0
REGION1,MINLNDBC1,1,2036,925.0
REGION1,MINLNDBC1,1,2037,925.0
REGION1,MINLNDBC1,1,2038,925.0
REGION1,MINLNDBC1,1,2039,925.0
REGION1,MINLNDBC1,1,2040,925.0
REGION1,MINLNDBC1,1,2041,925.0
REGION1,MINLNDBC1,1,2042,925.0
REGION1,MINLNDBC1,1,2043,925.0
REGION1,MINLNDBC1,1,2044,925.0
REGION1,MINLNDBC1,1,2045,925.0
REGION1,MINLNDBC1,1,2046,925.0
REGION1,MINLNDBC1,1,2047,925.0
REGION1,MINLNDBC1,1,2048,925.0
REGION1,MINLNDBC1,1,2049,925.0
REGION1,MINLNDBC1,1,2050,925.0
REGION1,LNDALFHIBC1,1,2020,0.5148
REGION1,LNDALFHIBC1,1,2021,0.4804767
REGION1,LNDALFHIBC1,1,2022,0.67722291
REGION1,LNDALFHIBC1,1,2023,0.88168012
REGION1,LNDALFHIBC1,1,2024,1.0861419
REGION1,LNDALFHIBC1,1,2025,1.2828995
REGION1,LNDALFHIBC1,1,2026,1.4873596
REGION1,LNDALFHIBC1,1,2027,1.6918199
REGION1,LNDALFHIBC1,1,2028,9.8073905
REGION1,LNDALFHIBC1,1,2029,10.004147
REGION1,LNDALFHIBC1,1,2030,10.208624
REGION1,LNDALFHIBC1,1,2031,10.413068
REGION1,LNDALFHIBC1,1,2032,10.609836
REGION1,LNDALFHIBC1,1,2033,10.814283
REGION1,LNDALFHIBC1,1,2034,11.018737
REGION1,LNDALFHIBC1,1,2035,11.223077
REGION1,LNDALFHIBC1,1,2036,11.230768
REGION1,LNDALFHIBC1,1,2037,11.246154
REGION1,LNDALFHIBC1,1,2038,11.261527
REGION1,LNDALFHIBC1,1,2039,11.269226
REGION1,LNDALFHIBC1,1,2040,11.284606
REGION1,LNDALFHIBC1,1,2041,11.299996
REGION1,LNDALFHIBC1,1,2042,11.31538
REGION1,LNDALFHIBC1,1,2043,11.323066
REGION1,LNDALFHIBC1,1,2044,11.338447
REGION1,LNDALFHIBC1,1,2045,11.353806
REGION1,LNDALFHIBC1,1,2046,11.361497
REGION1,LNDALFHIBC1,1,2047,11.376871
REGION1,LNDALFHIBC1,1,2048,11.392256
REGION1,LNDALFHIBC1,1,2049,11.407626
REGION1,LNDALFHIBC1,1,2050,11.415384
REGION1,LNDALFIIBC1,1,2020,0.1287
REGION1,LNDALFIIBC1,1,2021,0.12011351
REGION1,LNDALFIIBC1,1,2022,0.11154232
REGION1,LNDALFIIBC1,1,2023,0.10295902
REGION1,LNDALFIIBC1,1,2024,0.094375718
REGION1,LNDALFIIBC1,1,2025,0.085791634
REGION1,LNDALFIIBC1,1,2026,0.077208334
REGION1,LNDALFIIBC1,1,2027,0.068631052
REGION1,LNDALFIIBC1,1,2028,0.06004696
REGION1,LNDALFIIBC1,1,2029,0.05146007
REGION1,LNDALFIIBC1,1,2030,0.04286198
REGION1,LNDALFIIBC1,1,2031,0.034287582
REGION1,LNDALFIIBC1,1,2032,0.025685932
REGION1,LNDALFIIBC1,1,2033,0.017102632
REGION1,LNDALFIIBC1,1,2034,0.0085292446
REGION1,LNDALFIIBC1,1,2036,2.0886302e-06
REGION1,LNDALFIIBC1,1,2037,-5.978257e-08
REGION1,LNDALFIIBC1,1,2038,-3.5256911e-07
REGION1,LNDALFIIBC1,1,2039,-1.4864268e-07
REGION1,LNDALFIIBC1,1,2040,7.4404003e-06
REGION1,LNDALFIIBC1,1,2041,-5.3643886e-07
REGION1,LNDALFIIBC1,1,2042,-6.5567066e-08
REGION1,LNDALFIIBC1,1,2043,3.9602725e-06
REGION1,LNDALFIIBC1,1,2044,7.5325257e-06
REGION1,LNDALFIIBC1,1,2045,2.1859757e-05
REGION1,LNDALFIIBC1,1,2046,2.2214952e-05
REGION1,LNDALFIIBC1,1,2047,4.0293861e-05
REGION1,LNDALFIIBC1,1,2048,4.0257615e-05
REGION1,LNDALFIIBC1,1,2049,4.0364106e-05
REGION1,LNDALFHRBC1,1,2020,2.5506459
REGION1,LNDALFHRBC1,1,2021,2.3806035
REGION1,LNDALFHRBC1,1,2022,2.2105611
REGION1,LNDALFHRBC1,1,2023,2.0405167
REGION1,LNDALFHRBC1,1,2024,1.8704721
REGION1,LNDALFHRBC1,1,2025,1.7004297
REGION1,LNDALFHRBC1,1,2026,1.5303774
REGION1,LNDALFHRBC1,1,2027,1.3603344
REGION1,LNDALFHRBC1,1,2028,1.1902873
REGION1,LNDALFHRBC1,1,2029,1.0202449
REGION1,LNDALFHRBC1,1,2030,0.85018946
REGION1,LNDALFHRBC1,1,2031,0.68014706
REGION1,LNDALFHRBC1,1,2032,0.51010271
REGION1,LNDALFHRBC1,1,2033,0.34006031
REGION1,LNDALFHRBC1,1,2034,0.17000234
REGION1,LNDALFHRBC1,1,2036,-2.1052619e-08
REGION1,LNDALFHRBC1,1,2038,2.1211454e-06
REGION1,LNDALFHRBC1,1,2039,4.1192137e-06
REGION1,LNDALFHRBC1,1,2040,4.1192625e-06
REGION1,LNDALFHRBC1,1,2041,4.1205474e-06
REGION1,LNDALFHRBC1,1,2042,4.8231061e-06
REGION1,LNDALFHRBC1,1,2043,8.2539264e-06
REGION1,LNDALFHRBC1,1,2044,8.3384387e-06
REGION1,LNDALFHRBC1,1,2045,2.1262156e-05
REGION1,LNDALFHRBC1,1,2046,1.956711e-05
REGION1,LNDALFHRBC1,1,2047,1.8358565e-05
REGION1,LNDALFHRBC1,1,2048,1.8358563e-05
REGION1,LNDALFHRBC1,1,2049,3.4011435e-05
REGION1,LNDALFHRBC1,1,2050,2.4657462e-08
REGION1,LNDALFIRBC1,1,2020,0.637659
REGION1,LNDALFIRBC1,1,2021,0.59514881
REGION1,LNDALFIRBC1,1,2022,0.55263801
REGION1,LNDALFIRBC1,1,2023,0.51011296
REGION1,LNDALFIRBC1,1,2024,0.46760236
REGION1,LNDALFIRBC1,1,2025,0.42508685
REGION1,LNDALFIRBC1,1,2026,0.3825688
REGION1,LNDALFIRBC1,1,2027,0.34005216
REGION1,LNDALFIRBC1,1,2028,0.29754044
REGION1,LNDALFIRBC1,1,2029,0.2550289
REGION1,LNDALFIRBC1,1,2030,0.2125054
REGION1,LNDALFIRBC1,1,2031,0.16998931
REGION1,LNDALFIRBC1,1,2032,0.12747698
REGION1,LNDALFIRBC1,1,2033,0.084966378
REGION1,LNDALFIRBC1,1,2034,0.042455778
REGION1,LNDALFIRBC1,1,2036,-2.3556923e-07
REGION1,LNDALFIRBC1,1,2038,1.4239892e-05
REGION1,LNDALFIRBC1,1,2039,-3.4971916e-08
REGION1,LNDALFIRBC1,1,2040,2.3059326e-07
REGION1,LNDALFIRBC1,1,2041,-1.8320379e-07
REGION1,LNDALFIRBC1,1,2042,1.215317e-07
REGION1,LNDALFIRBC1,1,2043,4.3415122e-08
REGION1,LNDALFIRBC1,1,2044,9.4496296e-07
REGION1,LNDALFIRBC1,1,2045,9.0586189e-06
REGION1,LNDALFIRBC1,1,2046,1.4762614e-05
REGION1,LNDALFIRBC1,1,2047,1.2646832e-05
REGION1,LNDALFIRBC1,1,2048,1.2660374e-05
REGION1,LNDALFIRBC1,1,2049,1.2646831e-05
REGION1,LNDALFLRBC1,1,2020,20.072524
REGION1,LNDALFLRBC1,1,2021,21.881892
REGION1,LNDALFLRBC1,1,2022,21.881892
REGION1,LNDALFLRBC1,1,2023,21.881892
REGION1,LNDALFLRBC1,1,2024,21.881855
REGION1,LNDALFLRBC1,1,2025,21.881855
REGION1,LNDALFLRBC1,1,2026,21.881855
REGION1,LNDALFLRBC1,1,2027,21.881817
REGION1,LNDALFLRBC1,1,2034,-3.7770976e-07
REGION1,LNDALFLRBC1,1,2036,-1.7813261e-08
REGION1,LNDALFLRBC1,1,2037,-2.3576407e-08
REGION1,LNDALFLRBC1,1,2038,-4.6144136e-08
REGION1,LNDALFLRBC1,1,2039,-1.1700043e-08
REGION1,LNDALFLRBC1,1,2042,-5.1405273e-07
REGION1,LNDALFLRBC1,1,2043,-2.2574003e-07
REGION1,LNDALFLRBC1,1,2045,-4.8773965e-08
REGION1,LNDALFLRBC1,1,2049,-2.2994768e-07
REGION1,LNDBARHIBC1,1,2020,-4.5666197e-08
REGION1,LNDBARHIBC1,1,2026,-3.5555931e-08
REGION1,LNDBARHIBC1,1,2028,0.00083560592
REGION1,LNDBARHIBC1,1,2029,0.00071505654
REGION1,LNDBARHIBC1,1,2030,0.00058744346
REGION1,LNDBARHIBC1,1,2031,0.00045874346
REGION1,LNDBARHIBC1,1,2032,0.00033994346
REGION1,LNDBARHIBC1,1,2033,0.00022012941
REGION1,LNDBARHIBC1,1,2034,9.1387088e-05
REGION1,LNDBARHIBC1,1,2038,4.1624631e-06
REGION1,LNDBARHIBC1,1,2039,4.0456133e-06
REGION1,LNDBARHIBC1,1,2040,4.7276131e-06
REGION1,LNDBARHIBC1,1,2041,4.8698156e-06
REGION1,LNDBARHIBC1,1,2042,2.9633935e-06
REGION1,LNDBARHIBC1,1,2043,2.3777753e-06
REGION1,LNDBARHIBC1,1,2044,3.896597e-06
REGION1,LNDBARHIBC1,1,2045,1.2709675e-05
REGION1,LNDBARHIBC1,1,2046,1.2709696e-05
REGION1,LNDBARHIBC1,1,2047,1.2821979e-05
REGION1,LNDBARHIBC1,1,2048,1.0992608e-05
REGION1,LNDBARHIBC1,1,2049,1.075245e-05
REGION1,LNDBARIIBC1,1,2023,-3.6969297e-07
REGION1,LNDBARIIBC1,1,2026,-1.1870235e-08
REGION1,LNDBARIIBC1,1,2029,0.00014607905
REGION1,LNDBARIIBC1,1,2030,0.00010048154
REGION1,LNDBARIIBC1,1,2031,7.0781538e-05
REGION1,LNDBARIIBC1,1,2032,4.1081538e-05
REGION1,LNDBARIIBC1,1,2033,2.3451167e-05
REGION1,LNDBARIIBC1,1,2035,-3.8166915e-07
REGION1,LNDBARIIBC1,1,2039,-4.3092898e-08
REGION1,LNDBARIIBC1,1,2040,-9.635466e-08
REGION1,LNDBARIIBC1,1,2042,-1.039985e-07
REGION1,LNDBARIIBC1,1,2043,1.1517414e-05
REGION1,LNDBARIIBC1,1,2044,2.9409354e-05
REGION1,LNDBARIIBC1,1,2045,3.3596391e-05
REGION1,LNDBARIIBC1,1,2046,3.1851856e-05
REGION1,LNDBARIIBC1,1,2047,3.2007516e-05
REGION1,LNDBARIIBC1,1,2048,1.9782227e-05
REGION1,LNDBARIIBC1,1,2049,1.3579344e-05
REGION1,LNDBARIIBC1,1,2050,-5.3743362e-07
REGION1,LNDBARHRBC1,1,2020,0.077500046
REGION1,LNDBARHRBC1,1,2021,0.07375
REGION1,LNDBARHRBC1,1,2022,0.08
REGION1,LNDBARHRBC1,1,2023,0.087500116
REGION1,LNDBARHRBC1,1,2024,0.084999884
REGION1,LNDBARHRBC1,1,2025,0.087500054
REGION1,LNDBARHRBC1,1,2026,0.091250039
REGION1,LNDBARHRBC1,1,2027,0.095
REGION1,LNDBARHRBC1,1,2028,0.0847044
REGION1,LNDBARHRBC1,1,2029,0.086636173
REGION1,LNDBARHRBC1,1,2030,0.092418875
REGION1,LNDBARHRBC1,1,2031,0.096959512
REGION1,LNDBARHRBC1,1,2032,0.10148463
REGION1,LNDBARHRBC1,1,2033,0.10601722
REGION1,LNDBARHRBC1,1,2034,0.11054789
REGION1,LNDBARHRBC1,1,2035,0.11499923
REGION1,LNDBARHRBC1,1,2036,0.11749901
REGION1,LNDBARHRBC1,1,2037,0.11999966
REGION1,LNDBARHRBC1,1,2038,0.12249548
REGION1,LNDBARHRBC1,1,2039,0.12624547
REGION1,LNDBARHRBC1,1,2040,0.12873444
REGION1,LNDBARHRBC1,1,2041,0.13124007
REGION1,LNDBARHRBC1,1,2042,0.13373515
REGION1,LNDBARHRBC1,1,2043,0.13621747
REGION1,LNDBARHRBC1,1,2044,0.13870711
REGION1,LNDBARHRBC1,1,2045,0.14120688
REGION1,LNDBARHRBC1,1,2046,0.14370886
REGION1,LNDBARHRBC1,1,2047,0.14620826
REGION1,LNDBARHRBC1,1,2048,0.14870885
REGION1,LNDBARHRBC1,1,2049,0.15121281
REGION1,LNDBARHRBC1,1,2050,0.15499957
REGION1,LNDBARIRBC1,1,2025,-2.5542007e-08
REGION1,LNDBARIRBC1,1,2028,0.019135991
REGION1,LNDBARIRBC1,1,2029,0.018091953
REGION1,LNDBARIRBC1,1,2030,0.015089409
REGION1,LNDBARIRBC1,1,2031,0.012060009
REGION1,LNDBARIRBC1,1,2032,0.0090396108
REGION1,LNDBARIRBC1,1,2033,0.0059964527
REGION1,LNDBARIRBC1,1,2034,0.0029769527
REGION1,LNDBARIRBC1,1,2035,-3.0781231e-07
REGION1,LNDBARIRBC1,1,2040,1.6542769e-05
REGION1,LNDBARIRBC1,1,2041,8.0399173e-06
REGION1,LNDBARIRBC1,1,2042,1.7499152e-05
REGION1,LNDBARIRBC1,1,2043,3.6265832e-05
REGION1,LNDBARIRBC1,1,2044,3.2466571e-05
REGION1,LNDBARIRBC1,1,2045,1.4825065e-05
REGION1,LNDBARIRBC1,1,2046,1.3300852e-05
REGION1,LNDBARIRBC1,1,2047,1.4199278e-05
REGION1,LNDBARIRBC1,1,2048,2.795731e-05
REGION1,LNDBARIRBC1,1,2049,2.7781554e-05
REGION1,LNDBARLRBC1,1,2024,-3.302116e-07
REGION1,LNDBARLRBC1,1,2025,-1.3816933e-07
REGION1,LNDBARLRBC1,1,2032,-2.1765059e-08
REGION1,LNDBARLRBC1,1,2035,-1.7397647e-07
REGION1,LNDBARLRBC1,1,2036,-1.2869951e-07
REGION1,LNDBARLRBC1,1,2037,-4.1999287e-07
REGION1,LNDBARLRBC1,1,2041,-2.8223117e-07
REGION1,LNDBARLRBC1,1,2043,-1.2888015e-08
REGION1,LNDBARLRBC1,1,2044,-1.1976953e-08
REGION1,LNDBARLRBC1,1,2045,-1.4329344e-08
REGION1,LNDBARLRBC1,1,2046,-3.8104493e-07
REGION1,LNDBARLRBC1,1,2047,-1.9587703e-07
REGION1,LNDBARLRBC1,1,2050,-3.8051877e-07
REGION1,LNDMAIHIBC1,1,2020,4.6466836
REGION1,LNDMAIHIBC1,1,2021,7.7746277
REGION1,LNDMAIHIBC1,1,2022,7.7631579
REGION1,LNDMAIHIBC1,1,2023,7.8331632
REGION1,LNDMAIHIBC1,1,2024,7.9611028
REGION1,LNDMAIHIBC1,1,2025,7.9706426
REGION1,LNDMAIHIBC1,1,2026,8.1380769
REGION1,LNDMAIHIBC1,1,2027,8.1607603
REGION1,LNDMAIHIBC1,1,2028,8.4202959
REGION1,LNDMAIHIBC1,1,2029,8.5877289
REGION1,LNDMAIHIBC1,1,2030,8.6367185
REGION1,LNDMAIHIBC1,1,2031,8.8304432
REGION1,LNDMAIHIBC1,1,2032,8.8303541
REGION1,LNDMAIHIBC1,1,2033,8.9415917
REGION1,LNDMAIHIBC1,1,2034,8.9774024
REGION1,LNDMAIHIBC1,1,2035,9.0921051
REGION1,LNDMAIHIBC1,1,2036,9.3157879
REGION1,LNDMAIHIBC1,1,2037,9.4868322
REGION1,LNDMAIHIBC1,1,2038,9.5920937
REGION1,LNDMAIHIBC1,1,2039,9.6052617
REGION1,LNDMAIHIBC1,1,2040,9.65788
REGION1,LNDMAIHIBC1,1,2041,9.7894509
REGION1,LNDMAIHIBC1,1,2042,9.9078593
REGION1,LNDMAIHIBC1,1,2043,10.026269
REGION1,LNDMAIHIBC1,1,2044,10.131528
REGION1,LNDMAIHIBC1,1,2045,10.236789
REGION1,LNDMAIHIBC1,1,2046,10.34206
REGION1,LNDMAIHIBC1,1,2047,10.447323
REGION1,LNDMAIHIBC1,1,2048,10.552578
REGION1,LNDMAIHIBC1,1,2049,10.644694
REGION1,LNDMAIHIBC1,1,2050,10.75
REGION1,LNDMAIIIBC1,1,2020,0.0003564
REGION1,LNDMAIIIBC1,1,2021,0.00032647566
REGION1,LNDMAIIIBC1,1,2023,0.00026903059
REGION1,LNDMAIIIBC1,1,2024,0.00023917018
REGION1,LNDMAIIIBC1,1,2025,0.00020438938
REGION1,LNDMAIIIBC1,1,2026,0.00017468938
REGION1,LNDMAIIIBC1,1,2027,0.00015488938
REGION1,LNDMAIIIBC1,1,2028,0.00013281026
REGION1,LNDMAIIIBC1,1,2029,8.4530651e-05
REGION1,LNDMAIIIBC1,1,2030,8.1878429e-05
REGION1,LNDMAIIIBC1,1,2031,6.8903106e-05
REGION1,LNDMAIIIBC1,1,2033,-1.2082455e-07
REGION1,LNDMAIIIBC1,1,2034,1.9799981e-05
REGION1,LNDMAIIIBC1,1,2036,3.7545384e-07
REGION1,LNDMAIIIBC1,1,2037,1.5706217e-05
REGION1,LNDMAIIIBC1,1,2039,2.4436304e-07
REGION1,LNDMAIIIBC1,1,2040,1.5146601e-05
REGION1,LNDMAIIIBC1,1,2041,1.3085348e-05
REGION1,LNDMAIIIBC1,1,2042,1.2740874e-05
REGION1,LNDMAIIIBC1,1,2043,1.4992815e-05
REGION1,LNDMAIIIBC1,1,2044,2.8816261e-05
REGION1,LNDMAIIIBC1,1,2045,8.4796833e-06
REGION1,LNDMAIIIBC1,1,2046,1.6128672e-06
REGION1,LNDMAIIIBC1,1,2047,1.906564e-06
REGION1,LNDMAIIIBC1,1,2048,1.71712e-05
REGION1,LNDMAIIIBC1,1,2049,-1.9540218e-07
REGION1,LNDMAIIIBC1,1,2050,-2.1487533e-07
REGION1,LNDMAIHRBC1,1,2020,0.1402335
REGION1,LNDMAIHRBC1,1,2021,0.13088245
REGION1,LNDMAIHRBC1,1,2023,0.11217747
REGION1,LNDMAIHRBC1,1,2024,0.10283187
REGION1,LNDMAIHRBC1,1,2025,0.093471276
REGION1,LNDMAIHRBC1,1,2026,0.084115093
REGION1,LNDMAIHRBC1,1,2027,0.074754564
REGION1,LNDMAIHRBC1,1,2028,0.065396561
REGION1,LNDMAIHRBC1,1,2029,0.056048672
REGION1,LNDMAIHRBC1,1,2030,0.046699368
REGION1,LNDMAIHRBC1,1,2031,0.037343868
REGION1,LNDMAIHRBC1,1,2032,0.013531276
REGION1,LNDMAIHRBC1,1,2033,0.018652656
REGION1,LNDMAIHRBC1,1,2034,0.0092971561
REGION1,LNDMAIHRBC1,1,2036,1.3217461e-06
REGION1,LNDMAIHRBC1,1,2038,3.8773026e-06
REGION1,LNDMAIHRBC1,1,2039,-2.0217556e-07
REGION1,LNDMAIHRBC1,1,2040,4.8822751e-06
REGION1,LNDMAIHRBC1,1,2041,1.5425466e-05
REGION1,LNDMAIHRBC1,1,2042,3.0378263e-05
REGION1,LNDMAIHRBC1,1,2043,3.3061974e-05
REGION1,LNDMAIHRBC1,1,2044,3.1963086e-05
REGION1,LNDMAIHRBC1,1,2045,3.5756032e-05
REGION1,LNDMAIHRBC1,1,2046,3.5679206e-05
REGION1,LNDMAIHRBC1,1,2047,3.5679285e-05
REGION1,LNDMAIHRBC1,1,2048,3.5691169e-05
REGION1,LNDMAIHRBC1,1,2049,3.5679278e-05
REGION1,LNDMAIHRBC1,1,2050,-3.1847011e-07
REGION1,LNDMAIIRBC1,1,2020,0.0350559
REGION1,LNDMAIIRBC1,1,2021,0.032720015
REGION1,LNDMAIIRBC1,1,2023,0.028033711
REGION1,LNDMAIIRBC1,1,2024,0.025697311
REGION1,LNDMAIIRBC1,1,2025,0.023360909
REGION1,LNDMAIIRBC1,1,2026,0.021022226
REGION1,LNDMAIIRBC1,1,2027,0.018685037
REGION1,LNDMAIIRBC1,1,2028,0.016329552
REGION1,LNDMAIIRBC1,1,2029,0.013983252
REGION1,LNDMAIIRBC1,1,2030,0.011627201
REGION1,LNDMAIIRBC1,1,2031,0.0092942163
REGION1,LNDMAIIRBC1,1,2033,0.0046213597
REGION1,LNDMAIIRBC1,1,2034,0.0022849597
REGION1,LNDMAIIRBC1,1,2036,-5.1479142e-07
REGION1,LNDMAIIRBC1,1,2037,-5.1478988e-07
REGION1,LNDMAIIRBC1,1,2038,1.3236857e-05
REGION1,LNDMAIIRBC1,1,2039,1.6116347e-06
REGION1,LNDMAIIRBC1,1,2040,5.7591966e-07
REGION1,LNDMAIIRBC1,1,2041,7.8035863e-07
REGION1,LNDMAIIRBC1,1,2042,1.1032768e-06
REGION1,LNDMAIIRBC1,1,2043,1.2827981e-05
REGION1,LNDMAIIRBC1,1,2044,6.8316655e-06
REGION1,LNDMAIIRBC1,1,2045,2.6615497e-05
REGION1,LNDMAIIRBC1,1,2046,2.1679647e-05
REGION1,LNDMAIIRBC1,1,2047,2.1736176e-05
REGION1,LNDMAIIRBC1,1,2048,1.9074338e-05
REGION1,LNDMAIIRBC1,1,2049,1.9074338e-05
REGION1,LNDMAILRBC1,1,2020,7.8759839e-05
REGION1,LNDMAILRBC1,1,2021,7.8759797e-05
REGION1,LNDMAILRBC1,1,2023,5.6330243e-05
REGION1,LNDMAILRBC1,1,2024,5.6279395e-05
REGION1,LNDMAILRBC1,1,2025,3.7191561e-05
REGION1,LNDMAILRBC1,1,2026,-3.9423647e-08
REGION1,LNDMAILRBC1,1,2028,-1.0011671e-08
REGION1,LNDMAILRBC1,1,2033,-3.007085e-07
REGION1,LNDMAILRBC1,1,2035,-3.2296629e-07
REGION1,LNDMAILRBC1,1,2038,-2.8855929e-08
REGION1,LNDMAILRBC1,1,2040,-4.3068298e-07
REGION1,LNDMAILRBC1,1,2041,-5.2361121e-07
