REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMINDHDG,2031,0.05
REGION1,DEMINDHDG,2032,0.07
REGION1,DEMINDHDG,2033,0.08
REGION1,DEMINDHDG,2034,0.1
REGION1,DEMINDHDG,2035,0.11
REGION1,DEMINDHDG,2036,0.13
REGION1,DEMINDHDG,2037,0.14
REGION1,DEMINDHDG,2038,0.15
REGION1,DEMINDHDG,2039,0.16
REGION1,DEMINDHDG,2040,0.17
REGION1,DEMINDHDG,2041,0.18
REGION1,DEMINDHDG,2042,0.19
REGION1,DEMINDHDG,2043,0.2
REGION1,DEMINDHDG,2044,0.21
REGION1,DEMINDHDG,2045,0.21
REGION1,DEMINDHDG,2046,0.22
REGION1,DEMINDHDG,2047,0.23
REGION1,DEMINDHDG,2048,0.24
REGION1,DEMINDHDG,2049,0.25
REGION1,DEMINDHDG,2050,0.25
REGION1,DEMRESBIO,2021,11.810000000000002
REGION1,DEMRESBIO,2022,12.12
REGION1,DEMRESBIO,2023,12.150000000000002
REGION1,DEMRESBIO,2024,12.39
REGION1,DEMRESBIO,2025,13.020000000000003
REGION1,DEMRESBIO,2026,13.64
REGION1,DEMRESBIO,2027,14.59
REGION1,DEMRESBIO,2028,15.520000000000003
REGION1,DEMRESBIO,2029,16.750000000000004
REGION1,DEMRESBIO,2030,17.950000000000003
REGION1,DEMRESBIO,2031,17.77
REGION1,DEMRESBIO,2032,17.62
REGION1,DEMRESBIO,2033,17.490000000000002
REGION1,DEMRESBIO,2034,17.380000000000003
REGION1,DEMRESBIO,2035,17.280000000000005
REGION1,DEMRESBIO,2036,17.190000000000005
REGION1,DEMRESBIO,2037,17.099999999999998
REGION1,DEMRESBIO,2038,17.02
REGION1,DEMRESBIO,2039,16.939999999999998
REGION1,DEMRESBIO,2040,16.860000000000003
REGION1,DEMRESBIO,2041,16.800000000000008
REGION1,DEMRESBIO,2042,16.75
REGION1,DEMRESBIO,2043,16.720000000000002
REGION1,DEMRESBIO,2044,16.709999999999997
REGION1,DEMRESBIO,2045,16.709999999999997
REGION1,DEMRESBIO,2046,16.720000000000002
REGION1,DEMRESBIO,2047,16.750000000000007
REGION1,DEMRESBIO,2048,16.8
REGION1,DEMRESBIO,2049,16.85
REGION1,DEMRESBIO,2050,16.920000000000023
REGION1,DEMRESNGS,2021,73.26000000000003
REGION1,DEMRESNGS,2022,73.34
REGION1,DEMRESNGS,2023,72.84000000000003
REGION1,DEMRESNGS,2024,70.61000000000003
REGION1,DEMRESNGS,2025,68.05000000000001
REGION1,DEMRESNGS,2026,65.52
REGION1,DEMRESNGS,2027,62.720000000000006
REGION1,DEMRESNGS,2028,60.0
REGION1,DEMRESNGS,2029,57.010000000000005
REGION1,DEMRESNGS,2030,54.14000000000002
REGION1,DEMRESNGS,2031,53.760000000000005
REGION1,DEMRESNGS,2032,53.490000000000016
REGION1,DEMRESNGS,2033,53.280000000000015
REGION1,DEMRESNGS,2034,53.140000000000015
REGION1,DEMRESNGS,2035,53.04
REGION1,DEMRESNGS,2036,52.970000000000006
REGION1,DEMRESNGS,2037,52.93000000000001
REGION1,DEMRESNGS,2038,52.900000000000006
REGION1,DEMRESNGS,2039,52.87000000000002
REGION1,DEMRESNGS,2040,52.88000000000001
REGION1,DEMRESNGS,2041,52.940000000000005
REGION1,DEMRESNGS,2042,53.05
REGION1,DEMRESNGS,2043,53.220000000000006
REGION1,DEMRESNGS,2044,53.440000000000005
REGION1,DEMRESNGS,2045,53.73
REGION1,DEMRESNGS,2046,54.06999999999999
REGION1,DEMRESNGS,2047,54.460000000000015
REGION1,DEMRESNGS,2048,54.91000000000001
REGION1,DEMRESNGS,2049,55.41000000000002
REGION1,DEMRESNGS,2050,55.960000000000015
REGION1,DEMRESELCB02,2021,65.72999999999999
REGION1,DEMRESELCB02,2022,70.39
REGION1,DEMRESELCB02,2023,73.3
REGION1,DEMRESELCB02,2024,75.08
REGION1,DEMRESELCB02,2025,76.84
REGION1,DEMRESELCB02,2026,78.52
REGION1,DEMRESELCB02,2027,80.17
REGION1,DEMRESELCB02,2028,81.76
REGION1,DEMRESELCB02,2029,83.26
REGION1,DEMRESELCB02,2030,84.74000000000001
REGION1,DEMRESELCB02,2031,86.36000000000001
REGION1,DEMRESELCB02,2032,88.0
REGION1,DEMRESELCB02,2033,89.59
REGION1,DEMRESELCB02,2034,91.2
REGION1,DEMRESELCB02,2035,92.77
REGION1,DEMRESELCB02,2036,94.28
REGION1,DEMRESELCB02,2037,95.71
REGION1,DEMRESELCB02,2038,97.06
REGION1,DEMRESELCB02,2039,98.31
REGION1,DEMRESELCB02,2040,99.53
REGION1,DEMRESELCB02,2041,100.75
REGION1,DEMRESELCB02,2042,101.94
REGION1,DEMRESELCB02,2043,103.12
REGION1,DEMRESELCB02,2044,104.28
REGION1,DEMRESELCB02,2045,105.46
REGION1,DEMRESELCB02,2046,106.64
REGION1,DEMRESELCB02,2047,107.84
REGION1,DEMRESELCB02,2048,109.08
REGION1,DEMRESELCB02,2049,110.35
REGION1,DEMRESELCB02,2050,111.65
REGION1,DEMRESRPP,2021,1.02
REGION1,DEMRESRPP,2022,0.9999999999999997
REGION1,DEMRESRPP,2023,0.96
REGION1,DEMRESRPP,2024,0.9000000000000004
REGION1,DEMRESRPP,2025,0.8600000000000002
REGION1,DEMRESRPP,2026,0.8099999999999998
REGION1,DEMRESRPP,2027,0.7800000000000001
REGION1,DEMRESRPP,2028,0.74
REGION1,DEMRESRPP,2029,0.7100000000000001
REGION1,DEMRESRPP,2030,0.68
REGION1,DEMRESRPP,2031,0.6500000000000001
REGION1,DEMRESRPP,2032,0.6299999999999999
REGION1,DEMRESRPP,2033,0.62
REGION1,DEMRESRPP,2034,0.6
REGION1,DEMRESRPP,2035,0.58
REGION1,DEMRESRPP,2036,0.57
REGION1,DEMRESRPP,2037,0.56
REGION1,DEMRESRPP,2038,0.5500000000000002
REGION1,DEMRESRPP,2039,0.53
REGION1,DEMRESRPP,2040,0.52
REGION1,DEMRESRPP,2041,0.51
REGION1,DEMRESRPP,2042,0.51
REGION1,DEMRESRPP,2043,0.5000000000000001
REGION1,DEMRESRPP,2044,0.4900000000000001
REGION1,DEMRESRPP,2045,0.49
REGION1,DEMRESRPP,2046,0.4799999999999999
