r,l,t,m,y,RateOfActivity
REGION1,SEA1D,LNDAGRBC1C01,54,2026,2.9853
REGION1,SEA1D,LNDAGRBC1C01,55,2027,23.348
REGION1,SEA1N,LNDAGRBC1C01,55,2027,18.4447
REGION1,SEA2D,LNDAGRBC1C01,55,2027,33.6047
REGION1,SEA2N,LNDAGRBC1C01,55,2027,3.5323
REGION1,SEA3D,LNDAGRBC1C01,55,2027,40.0202
REGION1,SEA3N,LNDAGRBC1C01,55,2027,20.5167
REGION1,SEA4D,LNDAGRBC1C01,55,2027,43.4772
REGION1,SEA4N,LNDAGRBC1C01,55,2027,35.326
REGION1,SEA1D,LNDAGRBC1C01,51,2027,146.2578
REGION1,SEA1N,LNDAGRBC1C01,51,2027,149.8406
REGION1,SEA2D,LNDAGRBC1C01,51,2027,149.8406
REGION1,SEA2N,LNDAGRBC1C01,51,2027,149.8406
REGION1,SEA3D,LNDAGRBC1C01,51,2027,135.8439
REGION1,SEA3N,LNDAGRBC1C01,51,2027,141.0862
REGION1,SEA4D,LNDAGRBC1C01,51,2027,122.6657
REGION1,SEA4N,LNDAGRBC1C01,51,2027,136.6381
REGION1,SEA1D,LNDAGRBC1C01,53,2027,110.8557
REGION1,SEA1N,LNDAGRBC1C01,53,2027,112.1763
REGION1,SEA2D,LNDAGRBC1C01,53,2027,94.1243
REGION1,SEA2N,LNDAGRBC1C01,53,2027,127.0886
REGION1,SEA3D,LNDAGRBC1C01,53,2027,104.5975
REGION1,SEA3N,LNDAGRBC1C01,53,2027,118.8586
REGION1,SEA4D,LNDAGRBC1C01,53,2027,114.3186
REGION1,SEA4N,LNDAGRBC1C01,53,2027,108.4974
REGION1,SEA2D,LNDAGRBC1C01,52,2027,0.0625
REGION1,SEA2D,LNDAGRBC1C01,54,2027,2.8294
REGION1,SEA1D,LNDAGRBC1C01,55,2028,27.1424
REGION1,SEA1N,LNDAGRBC1C01,55,2028,21.6979
REGION1,SEA2D,LNDAGRBC1C01,55,2028,11.2143
REGION1,SEA2N,LNDAGRBC1C01,55,2028,43.4772
REGION1,SEA3D,LNDAGRBC1C01,55,2028,43.4772
REGION1,SEA3N,LNDAGRBC1C01,55,2028,34.2567
REGION1,SEA4N,LNDAGRBC1C01,55,2028,40.0197
REGION1,SEA1D,LNDAGRBC1C01,51,2028,135.0779
REGION1,SEA1N,LNDAGRBC1C01,51,2028,149.8406
REGION1,SEA2D,LNDAGRBC1C01,51,2028,136.6075
REGION1,SEA2N,LNDAGRBC1C01,51,2028,149.8406
REGION1,SEA3D,LNDAGRBC1C01,51,2028,149.8406
REGION1,SEA3N,LNDAGRBC1C01,51,2028,127.8814
REGION1,SEA4D,LNDAGRBC1C01,51,2028,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2028,148.6217
REGION1,SEA1D,LNDAGRBC1C01,53,2028,118.2412
REGION1,SEA1N,LNDAGRBC1C01,53,2028,108.8775
REGION1,SEA2D,LNDAGRBC1C01,53,2028,132.6398
REGION1,SEA2N,LNDAGRBC1C01,53,2028,87.1437
REGION1,SEA3D,LNDAGRBC1C01,53,2028,86.1888
REGION1,SEA3N,LNDAGRBC1C01,53,2028,118.3235
REGION1,SEA4D,LNDAGRBC1C01,53,2028,126.5963
REGION1,SEA4N,LNDAGRBC1C01,53,2028,91.8202
REGION1,SEA3D,LNDAGRBC1C01,54,2028,0.9548
REGION1,SEA4D,LNDAGRBC1C01,54,2028,4.0246
REGION1,SEA1D,LNDAGRBC1C01,55,2029,7.1155
REGION1,SEA1N,LNDAGRBC1C01,55,2029,12.9887
REGION1,SEA2D,LNDAGRBC1C01,55,2029,38.3807
REGION1,SEA2N,LNDAGRBC1C01,55,2029,43.3732
REGION1,SEA3D,LNDAGRBC1C01,55,2029,38.2378
REGION1,SEA3N,LNDAGRBC1C01,55,2029,28.2475
REGION1,SEA4D,LNDAGRBC1C01,55,2029,19.7661
REGION1,SEA4N,LNDAGRBC1C01,55,2029,34.7602
REGION1,SEA1D,LNDAGRBC1C01,51,2029,136.3668
REGION1,SEA1N,LNDAGRBC1C01,51,2029,148.0983
REGION1,SEA2D,LNDAGRBC1C01,51,2029,149.8406
REGION1,SEA2N,LNDAGRBC1C01,51,2029,109.4963
REGION1,SEA3D,LNDAGRBC1C01,51,2029,141.4119
REGION1,SEA3N,LNDAGRBC1C01,51,2029,143.6317
REGION1,SEA4D,LNDAGRBC1C01,51,2029,149.4739
REGION1,SEA4N,LNDAGRBC1C01,51,2029,149.8406
REGION1,SEA1D,LNDAGRBC1C01,53,2029,136.9792
REGION1,SEA1N,LNDAGRBC1C01,53,2029,119.3745
REGION1,SEA2D,LNDAGRBC1C01,53,2029,92.2402
REGION1,SEA2N,LNDAGRBC1C01,53,2029,127.592
REGION1,SEA3D,LNDAGRBC1C01,53,2029,100.8118
REGION1,SEA3N,LNDAGRBC1C01,53,2029,105.2774
REGION1,SEA4D,LNDAGRBC1C01,53,2029,111.2216
REGION1,SEA4N,LNDAGRBC1C01,53,2029,95.8607
REGION1,SEA3N,LNDAGRBC1C01,54,2029,3.305
REGION1,SEA1D,LNDAGRBC1C01,55,2030,21.1226
REGION1,SEA1N,LNDAGRBC1C01,55,2030,33.029
REGION1,SEA2D,LNDAGRBC1C01,55,2030,15.4504
REGION1,SEA2N,LNDAGRBC1C01,55,2030,37.8359
REGION1,SEA3D,LNDAGRBC1C01,55,2030,40.0186
REGION1,SEA3N,LNDAGRBC1C01,55,2030,10.5963
REGION1,SEA4D,LNDAGRBC1C01,55,2030,43.4772
REGION1,SEA4N,LNDAGRBC1C01,55,2030,34.8988
REGION1,SEA1D,LNDAGRBC1C01,51,2030,149.8406
REGION1,SEA1N,LNDAGRBC1C01,51,2030,146.6009
REGION1,SEA2D,LNDAGRBC1C01,51,2030,143.8702
REGION1,SEA2N,LNDAGRBC1C01,51,2030,113.0073
REGION1,SEA3D,LNDAGRBC1C01,51,2030,138.7481
REGION1,SEA3N,LNDAGRBC1C01,51,2030,136.6052
REGION1,SEA4D,LNDAGRBC1C01,51,2030,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2030,149.8406
REGION1,SEA1D,LNDAGRBC1C01,53,2030,109.5035
REGION1,SEA1N,LNDAGRBC1C01,53,2030,100.8367
REGION1,SEA2D,LNDAGRBC1C01,53,2030,121.1461
REGION1,SEA2N,LNDAGRBC1C01,53,2030,129.6234
REGION1,SEA3D,LNDAGRBC1C01,53,2030,97.022
REGION1,SEA3N,LNDAGRBC1C01,53,2030,133.2652
REGION1,SEA4D,LNDAGRBC1C01,53,2030,87.1488
REGION1,SEA4N,LNDAGRBC1C01,53,2030,95.7273
REGION1,SEA3D,LNDAGRBC1C01,54,2030,4.678
REGION1,SEA1D,LNDAGRBC1C01,55,2031,14.8736
REGION1,SEA1N,LNDAGRBC1C01,55,2031,18.2222
REGION1,SEA2D,LNDAGRBC1C01,55,2031,36.2941
REGION1,SEA2N,LNDAGRBC1C01,55,2031,11.0137
REGION1,SEA3D,LNDAGRBC1C01,55,2031,35.29
REGION1,SEA3N,LNDAGRBC1C01,55,2031,23.6374
REGION1,SEA4D,LNDAGRBC1C01,55,2031,38.192
REGION1,SEA4N,LNDAGRBC1C01,55,2031,40.018
REGION1,SEA1D,LNDAGRBC1C01,51,2031,146.3291
REGION1,SEA1N,LNDAGRBC1C01,51,2031,149.8406
REGION1,SEA2D,LNDAGRBC1C01,51,2031,147.6133
REGION1,SEA2N,LNDAGRBC1C01,51,2031,140.1822
REGION1,SEA3D,LNDAGRBC1C01,51,2031,149.8406
REGION1,SEA3N,LNDAGRBC1C01,51,2031,122.307
REGION1,SEA4D,LNDAGRBC1C01,51,2031,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2031,136.6288
REGION1,SEA1D,LNDAGRBC1C01,53,2031,119.2691
REGION1,SEA1N,LNDAGRBC1C01,53,2031,110.1493
REGION1,SEA2D,LNDAGRBC1C01,53,2031,96.5644
REGION1,SEA2N,LNDAGRBC1C01,53,2031,129.2759
REGION1,SEA3D,LNDAGRBC1C01,53,2031,95.3413
REGION1,SEA3N,LNDAGRBC1C01,53,2031,132.9251
REGION1,SEA4D,LNDAGRBC1C01,53,2031,92.4392
REGION1,SEA4N,LNDAGRBC1C01,53,2031,103.8251
REGION1,SEA1N,LNDAGRBC1C01,54,2031,2.2598
REGION1,SEA3N,LNDAGRBC1C01,54,2031,1.6023
REGION1,SEA1D,LNDAGRBC1C01,55,2032,6.5384
REGION1,SEA1N,LNDAGRBC1C01,55,2032,33.029
REGION1,SEA2D,LNDAGRBC1C01,55,2032,20.6063
REGION1,SEA2N,LNDAGRBC1C01,55,2032,38.169
REGION1,SEA3D,LNDAGRBC1C01,55,2032,39.6734
REGION1,SEA3N,LNDAGRBC1C01,55,2032,21.495
REGION1,SEA4D,LNDAGRBC1C01,55,2032,42.0629
REGION1,SEA4N,LNDAGRBC1C01,55,2032,34.6901
REGION1,SEA1D,LNDAGRBC1C01,51,2032,143.9329
REGION1,SEA1N,LNDAGRBC1C01,51,2032,133.3867
REGION1,SEA2D,LNDAGRBC1C01,51,2032,124.9
REGION1,SEA2N,LNDAGRBC1C01,51,2032,149.8406
REGION1,SEA3D,LNDAGRBC1C01,51,2032,149.8406
REGION1,SEA3N,LNDAGRBC1C01,51,2032,149.8406
REGION1,SEA4D,LNDAGRBC1C01,51,2032,143.5508
REGION1,SEA4N,LNDAGRBC1C01,51,2032,147.5994
REGION1,SEA1D,LNDAGRBC1C01,53,2032,126.8178
REGION1,SEA1N,LNDAGRBC1C01,53,2032,114.0615
REGION1,SEA2D,LNDAGRBC1C01,53,2032,134.9709
REGION1,SEA2N,LNDAGRBC1C01,53,2032,92.4676
REGION1,SEA3D,LNDAGRBC1C01,53,2032,90.9632
REGION1,SEA3N,LNDAGRBC1C01,53,2032,109.1416
REGION1,SEA4D,LNDAGRBC1C01,53,2032,94.8635
REGION1,SEA4N,LNDAGRBC1C01,53,2032,98.1876
REGION1,SEA1D,LNDAGRBC1C01,54,2032,3.188
REGION1,SEA1N,LNDAGRBC1C01,55,2033,14.4789
REGION1,SEA2D,LNDAGRBC1C01,55,2033,40.0168
REGION1,SEA2N,LNDAGRBC1C01,55,2033,43.4772
REGION1,SEA3D,LNDAGRBC1C01,55,2033,38.1458
REGION1,SEA3N,LNDAGRBC1C01,55,2033,20.4292
REGION1,SEA4D,LNDAGRBC1C01,55,2033,38.1458
REGION1,SEA4N,LNDAGRBC1C01,55,2033,35.3057
REGION1,SEA1D,LNDAGRBC1C01,51,2033,148.8165
REGION1,SEA1N,LNDAGRBC1C01,51,2033,119.931
REGION1,SEA2D,LNDAGRBC1C01,51,2033,131.7997
REGION1,SEA2N,LNDAGRBC1C01,51,2033,149.8406
REGION1,SEA3D,LNDAGRBC1C01,51,2033,147.4752
REGION1,SEA3N,LNDAGRBC1C01,51,2033,142.7758
REGION1,SEA4D,LNDAGRBC1C01,51,2033,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2033,149.6206
REGION1,SEA1D,LNDAGRBC1C01,53,2033,131.6659
REGION1,SEA1N,LNDAGRBC1C01,53,2033,146.0726
REGION1,SEA2D,LNDAGRBC1C01,53,2033,108.6659
REGION1,SEA2N,LNDAGRBC1C01,53,2033,87.1646
REGION1,SEA3D,LNDAGRBC1C01,53,2033,92.7935
REGION1,SEA3N,LNDAGRBC1C01,53,2033,117.2775
REGION1,SEA4D,LNDAGRBC1C01,53,2033,89.4226
REGION1,SEA4N,LNDAGRBC1C01,53,2033,95.5562
REGION1,SEA3D,LNDAGRBC1C01,54,2033,2.0679
REGION1,SEA4D,LNDAGRBC1C01,54,2033,3.0734
REGION1,SEA1N,LNDAGRBC1C01,55,2034,32.4892
REGION1,SEA2D,LNDAGRBC1C01,55,2034,6.6164
REGION1,SEA2N,LNDAGRBC1C01,55,2034,43.4772
REGION1,SEA3D,LNDAGRBC1C01,55,2034,39.1855
REGION1,SEA3N,LNDAGRBC1C01,55,2034,34.9674
REGION1,SEA4D,LNDAGRBC1C01,55,2034,38.1223
REGION1,SEA4N,LNDAGRBC1C01,55,2034,43.4772
REGION1,SEA1D,LNDAGRBC1C01,51,2034,146.0243
REGION1,SEA1N,LNDAGRBC1C01,51,2034,149.8223
REGION1,SEA2D,LNDAGRBC1C01,51,2034,149.8406
REGION1,SEA2N,LNDAGRBC1C01,51,2034,133.1606
REGION1,SEA3D,LNDAGRBC1C01,51,2034,133.8001
REGION1,SEA3N,LNDAGRBC1C01,51,2034,144.1692
REGION1,SEA4D,LNDAGRBC1C01,51,2034,115.2281
REGION1,SEA4N,LNDAGRBC1C01,51,2034,149.8406
REGION1,SEA1D,LNDAGRBC1C01,53,2034,134.4635
REGION1,SEA1N,LNDAGRBC1C01,53,2034,98.1763
REGION1,SEA2D,LNDAGRBC1C01,53,2034,124.0308
REGION1,SEA2N,LNDAGRBC1C01,53,2034,103.8499
REGION1,SEA3D,LNDAGRBC1C01,53,2034,107.5022
REGION1,SEA3N,LNDAGRBC1C01,53,2034,101.3511
REGION1,SEA4D,LNDAGRBC1C01,53,2034,127.1374
REGION1,SEA4N,LNDAGRBC1C01,53,2034,83.912
REGION1,SEA4N,LNDAGRBC1C01,54,2034,3.258
REGION1,SEA1D,LNDAGRBC1C01,55,2035,35.117
REGION1,SEA2D,LNDAGRBC1C01,55,2035,7.9985
REGION1,SEA2N,LNDAGRBC1C01,55,2035,43.4772
REGION1,SEA3D,LNDAGRBC1C01,55,2035,43.4772
REGION1,SEA3N,LNDAGRBC1C01,55,2035,22.9356
REGION1,SEA4D,LNDAGRBC1C01,55,2035,43.4772
REGION1,SEA4N,LNDAGRBC1C01,55,2035,35.8671
REGION1,SEA1D,LNDAGRBC1C01,51,2035,145.1115
REGION1,SEA1N,LNDAGRBC1C01,51,2035,149.8406
REGION1,SEA2D,LNDAGRBC1C01,51,2035,149.6344
REGION1,SEA2N,LNDAGRBC1C01,51,2035,134.3063
REGION1,SEA3D,LNDAGRBC1C01,51,2035,136.6191
REGION1,SEA3N,LNDAGRBC1C01,51,2035,147.2952
REGION1,SEA4D,LNDAGRBC1C01,51,2035,112.9898
REGION1,SEA4N,LNDAGRBC1C01,51,2035,146.8187
REGION1,SEA1D,LNDAGRBC1C01,53,2035,100.2647
REGION1,SEA1N,LNDAGRBC1C01,53,2035,130.6526
REGION1,SEA2D,LNDAGRBC1C01,53,2035,122.8604
REGION1,SEA2N,LNDAGRBC1C01,53,2035,102.7097
REGION1,SEA3D,LNDAGRBC1C01,53,2035,100.3969
REGION1,SEA3N,LNDAGRBC1C01,53,2035,110.2625
REGION1,SEA4D,LNDAGRBC1C01,53,2035,118.5362
REGION1,SEA4N,LNDAGRBC1C01,53,2035,97.8075
REGION1,SEA4D,LNDAGRBC1C01,54,2035,5.49
REGION1,SEA1D,LNDAGRBC1C01,55,2036,35.8635
REGION1,SEA1N,LNDAGRBC1C01,55,2036,10.953
REGION1,SEA2D,LNDAGRBC1C01,55,2036,33.7485
REGION1,SEA2N,LNDAGRBC1C01,55,2036,30.7072
REGION1,SEA3D,LNDAGRBC1C01,55,2036,42.5205
REGION1,SEA4D,LNDAGRBC1C01,55,2036,43.0538
REGION1,SEA4N,LNDAGRBC1C01,55,2036,29.5821
REGION1,SEA1D,LNDAGRBC1C01,51,2036,141.3693
REGION1,SEA1N,LNDAGRBC1C01,51,2036,149.8406
REGION1,SEA2D,LNDAGRBC1C01,51,2036,149.8406
REGION1,SEA2N,LNDAGRBC1C01,51,2036,135.984
REGION1,SEA3D,LNDAGRBC1C01,51,2036,120.2102
REGION1,SEA3N,LNDAGRBC1C01,51,2036,142.825
REGION1,SEA4D,LNDAGRBC1C01,51,2036,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2036,142.3353
REGION1,SEA1D,LNDAGRBC1C01,53,2036,103.266
REGION1,SEA1N,LNDAGRBC1C01,53,2036,119.7051
REGION1,SEA2D,LNDAGRBC1C01,53,2036,96.9096
REGION1,SEA2N,LNDAGRBC1C01,53,2036,113.8076
REGION1,SEA3D,LNDAGRBC1C01,53,2036,117.768
REGION1,SEA3N,LNDAGRBC1C01,53,2036,137.6737
REGION1,SEA4D,LNDAGRBC1C01,53,2036,87.6043
REGION1,SEA4N,LNDAGRBC1C01,53,2036,105.2513
REGION1,SEA4N,LNDAGRBC1C01,54,2036,3.33
REGION1,SEA1D,LNDAGRBC1C01,55,2037,1.4495
REGION1,SEA1N,LNDAGRBC1C01,55,2037,40.0145
REGION1,SEA2D,LNDAGRBC1C01,55,2037,25.8313
REGION1,SEA2N,LNDAGRBC1C01,55,2037,39.1759
REGION1,SEA3D,LNDAGRBC1C01,55,2037,38.3804
REGION1,SEA3N,LNDAGRBC1C01,55,2037,24.8239
REGION1,SEA4D,LNDAGRBC1C01,55,2037,43.4772
REGION1,SEA4N,LNDAGRBC1C01,55,2037,25.3851
REGION1,SEA1D,LNDAGRBC1C01,51,2037,142.7637
REGION1,SEA1N,LNDAGRBC1C01,51,2037,149.8406
REGION1,SEA2D,LNDAGRBC1C01,51,2037,125.8068
REGION1,SEA2N,LNDAGRBC1C01,51,2037,136.6142
REGION1,SEA3D,LNDAGRBC1C01,51,2037,149.5106
REGION1,SEA3N,LNDAGRBC1C01,51,2037,147.2952
REGION1,SEA4D,LNDAGRBC1C01,51,2037,140.1822
REGION1,SEA4N,LNDAGRBC1C01,51,2037,148.2881
REGION1,SEA1D,LNDAGRBC1C01,53,2037,136.291
REGION1,SEA1N,LNDAGRBC1C01,53,2037,89.7608
REGION1,SEA2D,LNDAGRBC1C01,53,2037,128.8662
REGION1,SEA2N,LNDAGRBC1C01,53,2037,104.7142
REGION1,SEA3D,LNDAGRBC1C01,53,2037,88.5404
REGION1,SEA3N,LNDAGRBC1C01,53,2037,108.3852
REGION1,SEA4D,LNDAGRBC1C01,53,2037,96.8448
REGION1,SEA4N,LNDAGRBC1C01,53,2037,106.8311
REGION1,SEA1N,LNDAGRBC1C01,54,2037,0.8883
REGION1,SEA3D,LNDAGRBC1C01,54,2037,4.0728
REGION1,SEA1D,LNDAGRBC1C01,55,2038,22.891
REGION1,SEA1N,LNDAGRBC1C01,55,2038,5.8255
REGION1,SEA2D,LNDAGRBC1C01,55,2038,37.1935
REGION1,SEA2N,LNDAGRBC1C01,55,2038,36.6652
REGION1,SEA3D,LNDAGRBC1C01,55,2038,43.4772
REGION1,SEA3N,LNDAGRBC1C01,55,2038,21.179
REGION1,SEA4D,LNDAGRBC1C01,55,2038,34.5625
REGION1,SEA4N,LNDAGRBC1C01,55,2038,23.7552
REGION1,SEA1D,LNDAGRBC1C01,51,2038,148.2832
REGION1,SEA1N,LNDAGRBC1C01,51,2038,133.372
REGION1,SEA2D,LNDAGRBC1C01,51,2038,147.6987
REGION1,SEA2N,LNDAGRBC1C01,51,2038,122.6371
REGION1,SEA3D,LNDAGRBC1C01,51,2038,141.1481
REGION1,SEA3N,LNDAGRBC1C01,51,2038,136.6236
REGION1,SEA4D,LNDAGRBC1C01,51,2038,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2038,149.6206
REGION1,SEA1D,LNDAGRBC1C01,53,2038,109.3358
REGION1,SEA1N,LNDAGRBC1C01,53,2038,141.3124
REGION1,SEA2D,LNDAGRBC1C01,53,2038,92.4265
REGION1,SEA2N,LNDAGRBC1C01,53,2038,121.2076
REGION1,SEA3D,LNDAGRBC1C01,53,2038,95.8846
REGION1,SEA3N,LNDAGRBC1C01,53,2038,122.7074
REGION1,SEA4D,LNDAGRBC1C01,53,2038,96.1068
REGION1,SEA4N,LNDAGRBC1C01,53,2038,107.1341
REGION1,SEA2D,LNDAGRBC1C01,54,2038,3.1912
REGION1,SEA1D,LNDAGRBC1C01,55,2039,35.8152
REGION1,SEA2D,LNDAGRBC1C01,55,2039,24.4244
REGION1,SEA2N,LNDAGRBC1C01,55,2039,43.4772
REGION1,SEA3D,LNDAGRBC1C01,55,2039,34.5372
REGION1,SEA3N,LNDAGRBC1C01,55,2039,34.7252
REGION1,SEA4D,LNDAGRBC1C01,55,2039,43.4772
REGION1,SEA4N,LNDAGRBC1C01,55,2039,12.6044
REGION1,SEA1D,LNDAGRBC1C01,51,2039,134.2332
REGION1,SEA1N,LNDAGRBC1C01,51,2039,149.0845
REGION1,SEA2D,LNDAGRBC1C01,51,2039,147.0076
REGION1,SEA2N,LNDAGRBC1C01,51,2039,146.5199
REGION1,SEA3D,LNDAGRBC1C01,51,2039,149.8406
REGION1,SEA3N,LNDAGRBC1C01,51,2039,122.3977
REGION1,SEA4D,LNDAGRBC1C01,51,2039,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2039,146.038
REGION1,SEA1D,LNDAGRBC1C01,53,2039,110.4671
REGION1,SEA1N,LNDAGRBC1C01,53,2039,131.4311
REGION1,SEA2D,LNDAGRBC1C01,53,2039,109.0836
REGION1,SEA2N,LNDAGRBC1C01,53,2039,90.5184
REGION1,SEA3D,LNDAGRBC1C01,53,2039,96.1378
REGION1,SEA3N,LNDAGRBC1C01,53,2039,119.7056
REGION1,SEA4D,LNDAGRBC1C01,53,2039,87.1977
REGION1,SEA4N,LNDAGRBC1C01,53,2039,121.8732
REGION1,SEA3N,LNDAGRBC1C01,54,2039,3.6871
REGION1,SEA1D,LNDAGRBC1C01,55,2040,34.535
REGION1,SEA1N,LNDAGRBC1C01,55,2040,29.3974
REGION1,SEA2D,LNDAGRBC1C01,55,2040,23.5755
REGION1,SEA2N,LNDAGRBC1C01,55,2040,38.264
REGION1,SEA3D,LNDAGRBC1C01,55,2040,42.3536
REGION1,SEA3N,LNDAGRBC1C01,55,2040,2.0912
REGION1,SEA4D,LNDAGRBC1C01,55,2040,12.8016
REGION1,SEA4N,LNDAGRBC1C01,55,2040,40.0127
REGION1,SEA1D,LNDAGRBC1C01,51,2040,149.8406
REGION1,SEA1N,LNDAGRBC1C01,51,2040,132.7233
REGION1,SEA2D,LNDAGRBC1C01,51,2040,141.113
REGION1,SEA2N,LNDAGRBC1C01,51,2040,106.2668
REGION1,SEA3D,LNDAGRBC1C01,51,2040,146.0611
REGION1,SEA3N,LNDAGRBC1C01,51,2040,149.7698
REGION1,SEA4D,LNDAGRBC1C01,51,2040,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2040,149.8406
REGION1,SEA1D,LNDAGRBC1C01,53,2040,96.1457
REGION1,SEA1N,LNDAGRBC1C01,53,2040,118.4006
REGION1,SEA2D,LNDAGRBC1C01,53,2040,115.8328
REGION1,SEA2N,LNDAGRBC1C01,53,2040,135.9906
REGION1,SEA3D,LNDAGRBC1C01,53,2040,92.1067
REGION1,SEA3N,LNDAGRBC1C01,53,2040,128.6604
REGION1,SEA4D,LNDAGRBC1C01,53,2040,112.0802
REGION1,SEA4N,LNDAGRBC1C01,53,2040,90.668
REGION1,SEA4D,LNDAGRBC1C01,54,2040,5.7989
REGION1,SEA1D,LNDAGRBC1C01,55,2041,31.0561
REGION1,SEA1N,LNDAGRBC1C01,55,2041,15.7173
REGION1,SEA2D,LNDAGRBC1C01,55,2041,36.0453
REGION1,SEA2N,LNDAGRBC1C01,55,2041,43.4772
REGION1,SEA3D,LNDAGRBC1C01,55,2041,16.2623
REGION1,SEA3N,LNDAGRBC1C01,55,2041,10.1908
REGION1,SEA4D,LNDAGRBC1C01,55,2041,30.7072
REGION1,SEA4N,LNDAGRBC1C01,55,2041,36.1858
REGION1,SEA1D,LNDAGRBC1C01,51,2041,144.2392
REGION1,SEA1N,LNDAGRBC1C01,51,2041,149.8406
REGION1,SEA2D,LNDAGRBC1C01,51,2041,134.6273
REGION1,SEA2N,LNDAGRBC1C01,51,2041,122.6257
REGION1,SEA3D,LNDAGRBC1C01,51,2041,146.5507
REGION1,SEA3N,LNDAGRBC1C01,51,2041,149.8406
REGION1,SEA4D,LNDAGRBC1C01,51,2041,132.772
REGION1,SEA4N,LNDAGRBC1C01,51,2041,149.8406
REGION1,SEA1D,LNDAGRBC1C01,53,2041,105.2317
REGION1,SEA1N,LNDAGRBC1C01,53,2041,110.1728
REGION1,SEA2D,LNDAGRBC1C01,53,2041,109.8545
REGION1,SEA2N,LNDAGRBC1C01,53,2041,114.4242
REGION1,SEA3D,LNDAGRBC1C01,53,2041,117.714
REGION1,SEA3N,LNDAGRBC1C01,53,2041,120.4957
REGION1,SEA4D,LNDAGRBC1C01,53,2041,117.0479
REGION1,SEA4N,LNDAGRBC1C01,53,2041,94.5007
REGION1,SEA1N,LNDAGRBC1C01,54,2041,4.7964
REGION1,SEA1D,LNDAGRBC1C01,55,2042,23.9747
REGION1,SEA1N,LNDAGRBC1C01,55,2042,13.0921
REGION1,SEA2D,LNDAGRBC1C01,55,2042,40.3677
REGION1,SEA3D,LNDAGRBC1C01,55,2042,12.225
REGION1,SEA3N,LNDAGRBC1C01,55,2042,34.7844
REGION1,SEA4D,LNDAGRBC1C01,55,2042,35.5877
REGION1,SEA4N,LNDAGRBC1C01,55,2042,43.4772
REGION1,SEA1D,LNDAGRBC1C01,51,2042,134.2254
REGION1,SEA1N,LNDAGRBC1C01,51,2042,149.8406
REGION1,SEA2D,LNDAGRBC1C01,51,2042,149.6336
REGION1,SEA2N,LNDAGRBC1C01,51,2042,140.1822
REGION1,SEA3D,LNDAGRBC1C01,51,2042,144.8519
REGION1,SEA3N,LNDAGRBC1C01,51,2042,122.61
REGION1,SEA4D,LNDAGRBC1C01,51,2042,149.4739
REGION1,SEA4N,LNDAGRBC1C01,51,2042,149.8406
REGION1,SEA1D,LNDAGRBC1C01,53,2042,122.3448
REGION1,SEA1N,LNDAGRBC1C01,53,2042,117.6121
REGION1,SEA2D,LNDAGRBC1C01,53,2042,88.9718
REGION1,SEA2N,LNDAGRBC1C01,53,2042,140.3626
REGION1,SEA3D,LNDAGRBC1C01,53,2042,123.468
REGION1,SEA3N,LNDAGRBC1C01,53,2042,123.1505
REGION1,SEA4D,LNDAGRBC1C01,53,2042,95.4832
REGION1,SEA4N,LNDAGRBC1C01,53,2042,85.2689
REGION1,SEA2D,LNDAGRBC1C01,52,2042,0.0738
REGION1,SEA2D,LNDAGRBC1C01,54,2042,1.498
REGION1,SEA4N,LNDAGRBC1C01,54,2042,1.9582
REGION1,SEA1D,LNDAGRBC1C01,55,2043,23.8936
REGION1,SEA1N,LNDAGRBC1C01,55,2043,34.4327
REGION1,SEA2D,LNDAGRBC1C01,55,2043,36.2941
REGION1,SEA2N,LNDAGRBC1C01,55,2043,13.14
REGION1,SEA3D,LNDAGRBC1C01,55,2043,26.7687
REGION1,SEA3N,LNDAGRBC1C01,55,2043,38.1868
REGION1,SEA4D,LNDAGRBC1C01,55,2043,37.8992
REGION1,SEA4N,LNDAGRBC1C01,55,2043,10.1116
REGION1,SEA1D,LNDAGRBC1C01,51,2043,144.0456
REGION1,SEA1N,LNDAGRBC1C01,51,2043,136.5985
REGION1,SEA2D,LNDAGRBC1C01,51,2043,147.4071
REGION1,SEA2N,LNDAGRBC1C01,51,2043,149.8406
REGION1,SEA3D,LNDAGRBC1C01,51,2043,118.0932
REGION1,SEA3N,LNDAGRBC1C01,51,2043,137.706
REGION1,SEA4D,LNDAGRBC1C01,51,2043,149.8406
REGION1,SEA4N,LNDAGRBC1C01,51,2043,149.8406
REGION1,SEA1D,LNDAGRBC1C01,53,2043,108.9985
REGION1,SEA1N,LNDAGRBC1C01,53,2043,109.5019
REGION1,SEA2D,LNDAGRBC1C01,53,2043,96.8392
REGION1,SEA2N,LNDAGRBC1C01,53,2043,117.5525
REGION1,SEA3D,LNDAGRBC1C01,53,2043,135.683
REGION1,SEA3N,LNDAGRBC1C01,53,2043,104.652
REGION1,SEA4D,LNDAGRBC1C01,53,2043,92.7933
REGION1,SEA4N,LNDAGRBC1C01,53,2043,120.5926
