REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,LNDALFHRBC1,1,2039,5.9665494e-06
REGION1,LNDALFHRBC1,1,2040,5.7974061e-06
REGION1,LNDALFHRBC1,1,2041,5.9668387e-06
REGION1,LNDALFHRBC1,1,2042,6.6632466e-06
REGION1,LNDALFHRBC1,1,2043,6.6361541e-06
REGION1,LNDALFHRBC1,1,2044,8.1334327e-06
REGION1,LNDALFHRBC1,1,2045,1.2732691e-05
REGION1,LNDALFHRBC1,1,2046,2.4216104e-05
REGION1,LNDALFHRBC1,1,2047,2.4216104e-05
REGION1,LNDALFHRBC1,1,2048,2.4216121e-05
REGION1,LNDALFHRBC1,1,2049,2.4216113e-05
REGION1,LNDALFIRBC1,1,2020,0.637659
REGION1,LNDALFIRBC1,1,2021,0.59514844
REGION1,LNDALFIRBC1,1,2022,0.5526378
REGION1,LNDALFIRBC1,1,2023,0.5101075
REGION1,LNDALFIRBC1,1,2024,0.4675969
REGION1,LNDALFIRBC1,1,2025,0.4250863
REGION1,LNDALFIRBC1,1,2026,0.3825757
REGION1,LNDALFIRBC1,1,2027,0.34005036
REGION1,LNDALFIRBC1,1,2028,0.29754639
REGION1,LNDALFIRBC1,1,2029,0.25503335
REGION1,LNDALFIRBC1,1,2030,0.21251509
REGION1,LNDALFIRBC1,1,2031,0.17000288
REGION1,LNDALFIRBC1,1,2032,0.12747704
REGION1,LNDALFIRBC1,1,2033,0.08496644
REGION1,LNDALFIRBC1,1,2034,0.04245584
REGION1,LNDALFIRBC1,1,2036,-4.2081614e-08
REGION1,LNDALFIRBC1,1,2038,1.9700354e-05
REGION1,LNDALFIRBC1,1,2039,5.5735097e-06
REGION1,LNDALFIRBC1,1,2040,8.7265708e-08
REGION1,LNDALFIRBC1,1,2042,6.4779108e-06
REGION1,LNDALFIRBC1,1,2043,-5.3726933e-07
REGION1,LNDALFIRBC1,1,2044,-2.6776111e-07
REGION1,LNDALFIRBC1,1,2045,2.2539881e-06
REGION1,LNDALFIRBC1,1,2046,3.5835553e-06
REGION1,LNDALFIRBC1,1,2047,1.8865032e-05
REGION1,LNDALFIRBC1,1,2048,1.8821482e-05
REGION1,LNDALFIRBC1,1,2049,1.882148e-05
REGION1,LNDALFLRBC1,1,2020,20.072524
REGION1,LNDALFLRBC1,1,2021,21.881887
REGION1,LNDALFLRBC1,1,2022,21.881887
REGION1,LNDALFLRBC1,1,2023,21.881879
REGION1,LNDALFLRBC1,1,2024,21.881879
REGION1,LNDALFLRBC1,1,2025,21.881857
REGION1,LNDALFLRBC1,1,2026,21.881841
REGION1,LNDALFLRBC1,1,2027,21.881803
REGION1,LNDALFLRBC1,1,2039,-1.3221931e-08
REGION1,LNDALFLRBC1,1,2040,-2.4444672e-07
REGION1,LNDALFLRBC1,1,2041,-2.581958e-07
REGION1,LNDALFLRBC1,1,2043,-1.9102147e-07
REGION1,LNDALFLRBC1,1,2045,-5.0647791e-07
REGION1,LNDALFLRBC1,1,2050,-1.7281783e-07
REGION1,LNDBARHIBC1,1,2020,-4.5436569e-08
REGION1,LNDBARHIBC1,1,2021,-4.8788996e-08
REGION1,LNDBARHIBC1,1,2022,-1.3377605e-07
REGION1,LNDBARHIBC1,1,2024,-7.8610733e-08
REGION1,LNDBARHIBC1,1,2025,-2.8434444e-07
REGION1,LNDBARHIBC1,1,2027,-5.2779136e-07
REGION1,LNDBARHIBC1,1,2028,0.00081217602
REGION1,LNDBARHIBC1,1,2029,0.0006954797
REGION1,LNDBARHIBC1,1,2030,0.0005729363
REGION1,LNDBARHIBC1,1,2031,0.00043482356
REGION1,LNDBARHIBC1,1,2032,0.00031602356
REGION1,LNDBARHIBC1,1,2033,0.00019722356
REGION1,LNDBARHIBC1,1,2034,0.0001188
REGION1,LNDBARHIBC1,1,2035,-2.7886641e-07
REGION1,LNDBARHIBC1,1,2036,-3.8848634e-07
REGION1,LNDBARHIBC1,1,2037,-1.2026966e-08
REGION1,LNDBARHIBC1,1,2038,1.8882029e-06
REGION1,LNDBARHIBC1,1,2039,-2.1203077e-07
REGION1,LNDBARHIBC1,1,2040,1.025926e-05
REGION1,LNDBARHIBC1,1,2041,1.7520174e-05
REGION1,LNDBARHIBC1,1,2042,1.610492e-05
REGION1,LNDBARHIBC1,1,2043,1.6040627e-05
REGION1,LNDBARHIBC1,1,2044,1.0951853e-05
REGION1,LNDBARHIBC1,1,2045,1.4186768e-05
REGION1,LNDBARHIBC1,1,2046,2.3562668e-05
REGION1,LNDBARHIBC1,1,2047,2.3508028e-05
REGION1,LNDBARHIBC1,1,2048,2.3508402e-05
REGION1,LNDBARHIBC1,1,2050,3.5901279e-07
REGION1,LNDBARIIBC1,1,2021,-2.7289761e-07
REGION1,LNDBARIIBC1,1,2022,-3.0920784e-07
REGION1,LNDBARIIBC1,1,2025,-3.9259549e-08
REGION1,LNDBARIIBC1,1,2027,-3.0772518e-07
REGION1,LNDBARIIBC1,1,2029,0.00017320978
REGION1,LNDBARIIBC1,1,2030,0.00013127103
REGION1,LNDBARIIBC1,1,2031,9.7726932e-05
REGION1,LNDBARIIBC1,1,2032,5.6192154e-05
REGION1,LNDBARIIBC1,1,2033,2.3847962e-05
REGION1,LNDBARIIBC1,1,2036,1.4861795e-05
REGION1,LNDBARIIBC1,1,2038,-3.6344552e-07
REGION1,LNDBARIIBC1,1,2039,-2.4334515e-07
REGION1,LNDBARIIBC1,1,2040,-2.4539966e-07
REGION1,LNDBARIIBC1,1,2041,1.4297043e-05
REGION1,LNDBARIIBC1,1,2042,8.7421603e-06
REGION1,LNDBARIIBC1,1,2043,2.2115819e-06
REGION1,LNDBARIIBC1,1,2044,2.1014375e-06
REGION1,LNDBARIIBC1,1,2046,3.2518395e-06
REGION1,LNDBARIIBC1,1,2047,1.1963355e-05
REGION1,LNDBARIIBC1,1,2048,1.460957e-05
REGION1,LNDBARIIBC1,1,2049,4.5203905e-06
REGION1,LNDBARIIBC1,1,2050,-3.2813476e-07
REGION1,LNDBARHRBC1,1,2020,0.077500045
REGION1,LNDBARHRBC1,1,2021,0.073750144
REGION1,LNDBARHRBC1,1,2022,0.080000082
REGION1,LNDBARHRBC1,1,2023,0.08750013
REGION1,LNDBARHRBC1,1,2024,0.085000094
REGION1,LNDBARHRBC1,1,2025,0.087500201
REGION1,LNDBARHRBC1,1,2026,0.091250111
REGION1,LNDBARHRBC1,1,2027,0.095000401
REGION1,LNDBARHRBC1,1,2028,0.0847044
REGION1,LNDBARHRBC1,1,2029,0.086623489
REGION1,LNDBARHRBC1,1,2030,0.09240946
REGION1,LNDBARHRBC1,1,2031,0.096962878
REGION1,LNDBARHRBC1,1,2032,0.10149483
REGION1,LNDBARHRBC1,1,2033,0.10603762
REGION1,LNDBARHRBC1,1,2034,0.11051803
REGION1,LNDBARHRBC1,1,2035,0.11499981
REGION1,LNDBARHRBC1,1,2036,0.11749076
REGION1,LNDBARHRBC1,1,2037,0.11999914
REGION1,LNDBARHRBC1,1,2038,0.12249776
REGION1,LNDBARHRBC1,1,2039,0.12625016
REGION1,LNDBARHRBC1,1,2040,0.12872951
REGION1,LNDBARHRBC1,1,2041,0.1312131
REGION1,LNDBARHRBC1,1,2042,0.13371319
REGION1,LNDBARHRBC1,1,2043,0.13621039
REGION1,LNDBARHRBC1,1,2044,0.13872065
REGION1,LNDBARHRBC1,1,2045,0.14121933
REGION1,LNDBARHRBC1,1,2046,0.14370634
REGION1,LNDBARHRBC1,1,2047,0.1462016
REGION1,LNDBARHRBC1,1,2048,0.14868948
REGION1,LNDBARHRBC1,1,2049,0.15121893
REGION1,LNDBARHRBC1,1,2050,0.15499978
REGION1,LNDBARIRBC1,1,2022,-1.9090803e-08
REGION1,LNDBARIRBC1,1,2023,-2.415836e-07
REGION1,LNDBARIRBC1,1,2026,-3.6452273e-07
REGION1,LNDBARIRBC1,1,2027,-7.185097e-08
REGION1,LNDBARIRBC1,1,2028,0.019173393
REGION1,LNDBARIRBC1,1,2029,0.018116303
REGION1,LNDBARIRBC1,1,2030,0.015096803
REGION1,LNDBARIRBC1,1,2031,0.012065982
REGION1,LNDBARIRBC1,1,2032,0.0090464482
REGION1,LNDBARIRBC1,1,2033,0.0060005072
REGION1,LNDBARIRBC1,1,2034,0.0029810072
REGION1,LNDBARIRBC1,1,2035,-4.7625693e-07
REGION1,LNDBARIRBC1,1,2040,1.6392969e-05
REGION1,LNDBARIRBC1,1,2041,1.5730357e-05
REGION1,LNDBARIRBC1,1,2042,2.3795271e-05
REGION1,LNDBARIRBC1,1,2043,3.4842051e-05
REGION1,LNDBARIRBC1,1,2044,2.6270088e-05
REGION1,LNDBARIRBC1,1,2045,2.61366e-05
REGION1,LNDBARIRBC1,1,2046,2.7535765e-05
REGION1,LNDBARIRBC1,1,2047,2.7577335e-05
REGION1,LNDBARIRBC1,1,2048,4.4110441e-05
REGION1,LNDBARIRBC1,1,2049,4.4110459e-05
REGION1,LNDBARIRBC1,1,2050,-3.6679923e-07
REGION1,LNDBARLRBC1,1,2022,-4.1820788e-07
REGION1,LNDBARLRBC1,1,2024,-5.756947e-08
REGION1,LNDBARLRBC1,1,2027,-4.2993678e-07
REGION1,LNDBARLRBC1,1,2029,-3.5631896e-07
REGION1,LNDBARLRBC1,1,2031,-8.6072192e-08
REGION1,LNDBARLRBC1,1,2033,-4.3157686e-07
REGION1,LNDBARLRBC1,1,2038,-2.3541841e-07
REGION1,LNDBARLRBC1,1,2039,-8.7807348e-08
REGION1,LNDBARLRBC1,1,2040,-3.8309555e-07
REGION1,LNDBARLRBC1,1,2041,-4.982757e-07
REGION1,LNDBARLRBC1,1,2050,-1.8341029e-07
REGION1,LNDMAIHIBC1,1,2020,4.6466812
REGION1,LNDMAIHIBC1,1,2021,7.774628
REGION1,LNDMAIHIBC1,1,2022,7.7631579
REGION1,LNDMAIHIBC1,1,2023,7.8331454
REGION1,LNDMAIHIBC1,1,2024,7.9610908
REGION1,LNDMAIHIBC1,1,2025,7.9706354
REGION1,LNDMAIHIBC1,1,2026,8.1380813
REGION1,LNDMAIHIBC1,1,2027,8.1607537
REGION1,LNDMAIHIBC1,1,2028,8.4202831
REGION1,LNDMAIHIBC1,1,2029,8.5877353
REGION1,LNDMAIHIBC1,1,2030,8.6367285
REGION1,LNDMAIHIBC1,1,2031,8.8304213
REGION1,LNDMAIHIBC1,1,2032,8.8303322
REGION1,LNDMAIHIBC1,1,2033,8.94156
REGION1,LNDMAIHIBC1,1,2034,8.977401
REGION1,LNDMAIHIBC1,1,2035,9.092105
REGION1,LNDMAIHIBC1,1,2036,9.3157851
REGION1,LNDMAIHIBC1,1,2037,9.4868419
REGION1,LNDMAIHIBC1,1,2038,9.5921046
REGION1,LNDMAIHIBC1,1,2039,9.6052622
REGION1,LNDMAIHIBC1,1,2040,9.6578764
REGION1,LNDMAIHIBC1,1,2041,9.7894496
REGION1,LNDMAIHIBC1,1,2042,9.9078707
REGION1,LNDMAIHIBC1,1,2043,10.02629
REGION1,LNDMAIHIBC1,1,2044,10.131523
REGION1,LNDMAIHIBC1,1,2045,10.236783
REGION1,LNDMAIHIBC1,1,2046,10.342078
REGION1,LNDMAIHIBC1,1,2047,10.447333
REGION1,LNDMAIHIBC1,1,2048,10.552598
REGION1,LNDMAIHIBC1,1,2049,10.644705
REGION1,LNDMAIHIBC1,1,2050,10.749999
REGION1,LNDMAIIIBC1,1,2020,0.00035065499
REGION1,LNDMAIIIBC1,1,2021,0.00030958143
REGION1,LNDMAIIIBC1,1,2023,0.00026963961
REGION1,LNDMAIIIBC1,1,2024,0.00023966082
REGION1,LNDMAIIIBC1,1,2025,0.00020552502
REGION1,LNDMAIIIBC1,1,2026,0.00017582502
REGION1,LNDMAIIIBC1,1,2027,0.00015564319
REGION1,LNDMAIIIBC1,1,2028,0.00013581868
REGION1,LNDMAIIIBC1,1,2029,8.9503814e-05
REGION1,LNDMAIIIBC1,1,2030,6.472609e-05
REGION1,LNDMAIIIBC1,1,2031,7.2178863e-05
REGION1,LNDMAIIIBC1,1,2033,2.6831407e-05
REGION1,LNDMAIIIBC1,1,2036,5.6220392e-06
REGION1,LNDMAIIIBC1,1,2037,-3.4327212e-07
REGION1,LNDMAIIIBC1,1,2039,2.7733564e-07
REGION1,LNDMAIIIBC1,1,2040,1.4737727e-05
REGION1,LNDMAIIIBC1,1,2041,9.4693844e-06
REGION1,LNDMAIIIBC1,1,2042,9.6261399e-06
REGION1,LNDMAIIIBC1,1,2043,9.6294912e-06
REGION1,LNDMAIIIBC1,1,2044,2.6316495e-05
REGION1,LNDMAIIIBC1,1,2045,3.1362485e-05
REGION1,LNDMAIIIBC1,1,2047,1.2807916e-05
REGION1,LNDMAIHRBC1,1,2020,0.1402205
REGION1,LNDMAIHRBC1,1,2021,0.1308749
REGION1,LNDMAIHRBC1,1,2023,0.11217173
REGION1,LNDMAIHRBC1,1,2024,0.10282876
REGION1,LNDMAIHRBC1,1,2025,0.093463649
REGION1,LNDMAIHRBC1,1,2026,0.084107843
REGION1,LNDMAIHRBC1,1,2027,0.074762243
REGION1,LNDMAIHRBC1,1,2028,0.065406743
REGION1,LNDMAIHRBC1,1,2029,0.056045655
REGION1,LNDMAIHRBC1,1,2030,0.04669915
REGION1,LNDMAIHRBC1,1,2031,0.03734365
REGION1,LNDMAIHRBC1,1,2032,0.013556535
REGION1,LNDMAIHRBC1,1,2033,0.01865245
REGION1,LNDMAIHRBC1,1,2034,0.0092969497
REGION1,LNDMAIHRBC1,1,2036,-5.2312334e-07
REGION1,LNDMAIHRBC1,1,2040,9.5999963e-06
REGION1,LNDMAIHRBC1,1,2041,1.9806298e-05
REGION1,LNDMAIHRBC1,1,2042,1.9258805e-05
REGION1,LNDMAIHRBC1,1,2043,1.5188231e-05
REGION1,LNDMAIHRBC1,1,2044,3.0782564e-05
REGION1,LNDMAIHRBC1,1,2045,3.1531524e-05
REGION1,LNDMAIHRBC1,1,2046,3.1565352e-05
REGION1,LNDMAIHRBC1,1,2047,3.1528151e-05
REGION1,LNDMAIHRBC1,1,2048,3.152021e-05
REGION1,LNDMAIHRBC1,1,2049,3.0301589e-05
REGION1,LNDMAIIRBC1,1,2020,0.035071858
REGION1,LNDMAIIRBC1,1,2021,0.032735458
REGION1,LNDMAIIRBC1,1,2023,0.028047453
REGION1,LNDMAIIRBC1,1,2024,0.0257103
REGION1,LNDMAIIRBC1,1,2025,0.023363414
REGION1,LNDMAIIRBC1,1,2026,0.021024099
REGION1,LNDMAIIRBC1,1,2027,0.018684136
REGION1,LNDMAIIRBC1,1,2028,0.016333038
REGION1,LNDMAIIRBC1,1,2029,0.013971569
REGION1,LNDMAIIRBC1,1,2030,0.011629307
REGION1,LNDMAIIRBC1,1,2031,0.0093280676
REGION1,LNDMAIIRBC1,1,2033,0.0046459215
REGION1,LNDMAIIRBC1,1,2034,0.0023095215
REGION1,LNDMAIIRBC1,1,2039,7.6418823e-07
REGION1,LNDMAIIRBC1,1,2043,7.7558889e-06
REGION1,LNDMAIIRBC1,1,2044,1.924324e-05
REGION1,LNDMAIIRBC1,1,2045,1.9222308e-05
REGION1,LNDMAIIRBC1,1,2046,-3.7472753e-07
REGION1,LNDMAIIRBC1,1,2048,9.2198465e-06
REGION1,LNDMAIIRBC1,1,2049,8.7726638e-06
REGION1,LNDMAILRBC1,1,2020,0.00010773098
REGION1,LNDMAILRBC1,1,2021,0.00010773084
REGION1,LNDMAILRBC1,1,2023,0.00010781197
REGION1,LNDMAILRBC1,1,2024,8.0050666e-05
REGION1,LNDMAILRBC1,1,2025,8.0050608e-05
REGION1,LNDMAILRBC1,1,2030,-3.4740881e-07
REGION1,LNDMAILRBC1,1,2033,-8.0114262e-08
REGION1,LNDMAILRBC1,1,2034,-5.9869177e-08
REGION1,LNDMAILRBC1,1,2035,-1.3535396e-07
REGION1,LNDMAILRBC1,1,2037,-5.4621808e-07
REGION1,LNDMAILRBC1,1,2039,-2.906466e-07
REGION1,LNDMAILRBC1,1,2040,-3.6815229e-07
REGION1,LNDMAILRBC1,1,2043,-9.4025736e-08
REGION1,LNDMAILRBC1,1,2049,-7.3381326e-08
REGION1,LNDOATHIBC1,1,2020,0.0021681
REGION1,LNDOATHIBC1,1,2021,0.0020196
REGION1,LNDOATHIBC1,1,2022,0.0018711
REGION1,LNDOATHIBC1,1,2023,0.0017325
REGION1,LNDOATHIBC1,1,2024,0.001584
REGION1,LNDOATHIBC1,1,2025,0.0084571833
REGION1,LNDOATHIBC1,1,2026,0.026264606
REGION1,LNDOATHIBC1,1,2027,0.044061537
REGION1,LNDOATHIBC1,1,2028,0.061869249
REGION1,LNDOATHIBC1,1,2029,0.081943729
REGION1,LNDOATHIBC1,1,2030,0.099752206
REGION1,LNDOATHIBC1,1,2031,0.1175302
REGION1,LNDOATHIBC1,1,2032,0.13759661
REGION1,LNDOATHIBC1,1,2033,0.15541079
REGION1,LNDOATHIBC1,1,2034,0.17318621
REGION1,LNDOATHIBC1,1,2035,0.19090894
REGION1,LNDOATHIBC1,1,2036,0.19544074
REGION1,LNDOATHIBC1,1,2037,0.19770451
REGION1,LNDOATHIBC1,1,2038,0.1999752
REGION1,LNDOATHIBC1,1,2039,0.20452257
REGION1,LNDOATHIBC1,1,2040,0.20679638
REGION1,LNDOATHIBC1,1,2041,0.20906776
REGION1,LNDOATHIBC1,1,2042,0.21133715
REGION1,LNDOATHIBC1,1,2043,0.21587159
REGION1,LNDOATHIBC1,1,2044,0.21813699
REGION1,LNDOATHIBC1,1,2045,0.22041086
REGION1,LNDOATHIBC1,1,2046,0.22268872
REGION1,LNDOATHIBC1,1,2047,0.22723415
REGION1,LNDOATHIBC1,1,2048,0.22949922
REGION1,LNDOATHIBC1,1,2049,0.23178073
REGION1,LNDOATHIBC1,1,2050,0.2363637
REGION1,LNDOATIIBC1,1,2024,0.00037896853
REGION1,LNDOATIIBC1,1,2025,0.00034635285
REGION1,LNDOATIIBC1,1,2026,0.0003079351
REGION1,LNDOATIIBC1,1,2027,0.00026814263
REGION1,LNDOATIIBC1,1,2028,0.00023008262
REGION1,LNDOATIIBC1,1,2029,0.00017868223
REGION1,LNDOATIIBC1,1,2030,0.00013908223
REGION1,LNDOATIIBC1,1,2031,9.8369111e-05
REGION1,LNDOATIIBC1,1,2032,5.7287921e-05
REGION1,LNDOATIIBC1,1,2033,1.5236513e-05
REGION1,LNDOATIIBC1,1,2036,-4.2861803e-07
REGION1,LNDOATIIBC1,1,2037,1.2488928e-05
REGION1,LNDOATIIBC1,1,2038,1.2781324e-05
REGION1,LNDOATIIBC1,1,2039,1.0781255e-05
REGION1,LNDOATIIBC1,1,2040,3.2509831e-06
REGION1,LNDOATIIBC1,1,2041,3.7326494e-06
REGION1,LNDOATIIBC1,1,2042,3.7860037e-06
REGION1,LNDOATIIBC1,1,2043,8.2654273e-06
REGION1,LNDOATIIBC1,1,2044,1.8659119e-05
REGION1,LNDOATIIBC1,1,2045,1.3147486e-05
REGION1,LNDOATIIBC1,1,2046,2.0709154e-05
REGION1,LNDOATIIBC1,1,2047,2.044784e-05
REGION1,LNDOATIIBC1,1,2048,2.0578717e-05
REGION1,LNDOATIIBC1,1,2049,2.6025169e-06
REGION1,LNDOATHRBC1,1,2020,0.13913667
REGION1,LNDOATHRBC1,1,2021,0.16124726
REGION1,LNDOATHRBC1,1,2022,0.16384565
REGION1,LNDOATHRBC1,1,2023,0.16643342
REGION1,LNDOATHRBC1,1,2024,0.15707445
REGION1,LNDOATHRBC1,1,2025,0.14278875
REGION1,LNDOATHRBC1,1,2026,0.12849733
REGION1,LNDOATHRBC1,1,2027,0.1142178
REGION1,LNDOATHRBC1,1,2028,0.099930049
REGION1,LNDOATHRBC1,1,2029,0.085653292
REGION1,LNDOATHRBC1,1,2030,0.071366188
REGION1,LNDOATHRBC1,1,2031,0.057080488
REGION1,LNDOATHRBC1,1,2032,0.042804688
REGION1,LNDOATHRBC1,1,2033,0.028513745
REGION1,LNDOATHRBC1,1,2034,0.014238028
REGION1,LNDOATHRBC1,1,2036,1.4681972e-05
REGION1,LNDOATHRBC1,1,2037,1.3769935e-05
REGION1,LNDOATHRBC1,1,2038,1.3769935e-05
REGION1,LNDOATHRBC1,1,2039,1.3769941e-05
REGION1,LNDOATHRBC1,1,2040,1.3769935e-05
REGION1,LNDOATHRBC1,1,2041,1.910293e-05
REGION1,LNDOATHRBC1,1,2042,2.2834907e-05
REGION1,LNDOATHRBC1,1,2043,2.4882558e-05
REGION1,LNDOATHRBC1,1,2044,2.5840149e-05
REGION1,LNDOATHRBC1,1,2045,2.6896124e-05
REGION1,LNDOATHRBC1,1,2046,2.6896124e-05
REGION1,LNDOATHRBC1,1,2047,2.6896124e-05
REGION1,LNDOATHRBC1,1,2048,3.2138482e-05
REGION1,LNDOATHRBC1,1,2049,3.213848e-05
REGION1,LNDOATHRBC1,1,2050,-3.4664332e-07
REGION1,LNDOATIRBC1,1,2024,0.017764262
REGION1,LNDOATIRBC1,1,2025,0.035697747
REGION1,LNDOATIRBC1,1,2026,0.032123847
REGION1,LNDOATIRBC1,1,2027,0.028549947
REGION1,LNDOATIRBC1,1,2028,0.024969691
REGION1,LNDOATIRBC1,1,2029,0.021395791
REGION1,LNDOATIRBC1,1,2030,0.017814627
REGION1,LNDOATIRBC1,1,2031,0.014282102
REGION1,LNDOATIRBC1,1,2032,0.010709371
REGION1,LNDOATIRBC1,1,2033,0.0071271711
REGION1,LNDOATIRBC1,1,2034,0.0035572888
REGION1,LNDOATIRBC1,1,2035,-3.7568629e-07
REGION1,LNDOATIRBC1,1,2037,1.3962961e-06
REGION1,LNDOATIRBC1,1,2038,5.7636438e-06
REGION1,LNDOATIRBC1,1,2039,5.1293635e-06
REGION1,LNDOATIRBC1,1,2040,1.0812449e-05
REGION1,LNDOATIRBC1,1,2041,3.8935243e-06
REGION1,LNDOATIRBC1,1,2042,3.8924779e-06
REGION1,LNDOATIRBC1,1,2043,1.3532576e-05
REGION1,LNDOATIRBC1,1,2044,1.3532576e-05
REGION1,LNDOATIRBC1,1,2045,1.6437425e-05
REGION1,LNDOATIRBC1,1,2047,-1.7598297e-07
REGION1,LNDOATIRBC1,1,2048,3.567441e-06
REGION1,LNDOATIRBC1,1,2049,9.4497465e-06
REGION1,LNDOATIRBC1,1,2050,-3.9443262e-07
REGION1,LNDOATLRBC1,1,2023,-1.0103485e-07
REGION1,LNDOATLRBC1,1,2028,-2.8766701e-07
REGION1,LNDOATLRBC1,1,2041,-1.9572617e-08
REGION1,LNDOATLRBC1,1,2043,-2.9486009e-07
REGION1,LNDOATLRBC1,1,2045,-5.4468807e-07
REGION1,LNDOATLRBC1,1,2046,-2.0463527e-07
REGION1,LNDOATLRBC1,1,2047,-2.0817343e-07
REGION1,LNDOTHHIBC1,1,2020,0.3807738
REGION1,LNDOTHHIBC1,1,2021,0.35536514
REGION1,LNDOTHHIBC1,1,2022,0.32999489
REGION1,LNDOTHHIBC1,1,2023,0.30460158
REGION1,LNDOTHHIBC1,1,2024,0.27920703
REGION1,LNDOTHHIBC1,1,2025,0.25380855
REGION1,LNDOTHHIBC1,1,2026,0.22845395
REGION1,LNDOTHHIBC1,1,2027,0.20305604
REGION1,LNDOTHHIBC1,1,2028,0.17765734
REGION1,LNDOTHHIBC1,1,2029,0.15226152
REGION1,LNDOTHHIBC1,1,2030,0.12690417
REGION1,LNDOTHHIBC1,1,2031,0.10149913
REGION1,LNDOTHHIBC1,1,2032,0.076102786
REGION1,LNDOTHHIBC1,1,2033,0.050718676
REGION1,LNDOTHHIBC1,1,2034,0.025374024
REGION1,LNDOTHHIBC1,1,2036,1.5160351e-05
REGION1,LNDOTHHIBC1,1,2037,1.8682215e-06
REGION1,LNDOTHHIBC1,1,2038,7.8086334e-06
REGION1,LNDOTHHIBC1,1,2039,1.4150686e-05
REGION1,LNDOTHHIBC1,1,2040,2.8994834e-05
REGION1,LNDOTHHIBC1,1,2042,1.0454935e-05
REGION1,LNDOTHHIBC1,1,2043,2.5271422e-05
REGION1,LNDOTHHIBC1,1,2044,3.7606966e-05
REGION1,LNDOTHHIBC1,1,2045,1.1090441e-05
REGION1,LNDOTHHIBC1,1,2046,2.2790785e-05
REGION1,LNDOTHHIBC1,1,2047,3.4335737e-05
REGION1,LNDOTHHIBC1,1,2048,3.3722613e-05
REGION1,LNDOTHHIBC1,1,2050,-4.5736108e-08
REGION1,LNDOTHIIBC1,1,2020,2.5145238
REGION1,LNDOTHIIBC1,1,2021,2.9595129
REGION1,LNDOTHIIBC1,1,2022,3.0266733
REGION1,LNDOTHIIBC1,1,2023,3.0938647
REGION1,LNDOTHIIBC1,1,2024,3.1832795
REGION1,LNDOTHIIBC1,1,2025,3.2171443
REGION1,LNDOTHIIBC1,1,2026,3.2953947
REGION1,LNDOTHIIBC1,1,2027,3.3848138
REGION1,LNDOTHIIBC1,1,2028,3.4964566
REGION1,LNDOTHIIBC1,1,2029,3.5636508
REGION1,LNDOTHIIBC1,1,2030,3.6863499
REGION1,LNDOTHIIBC1,1,2031,3.7868889
REGION1,LNDOTHIIBC1,1,2032,3.8207513
REGION1,LNDOTHIIBC1,1,2033,3.9101524
REGION1,LNDOTHIIBC1,1,2034,3.9995012
REGION1,LNDOTHIIBC1,1,2035,4.0888883
REGION1,LNDOTHIIBC1,1,2036,4.1555353
REGION1,LNDOTHIIBC1,1,2037,4.2111075
REGION1,LNDOTHIIBC1,1,2038,4.2555425
REGION1,LNDOTHIIBC1,1,2039,4.3110913
REGION1,LNDOTHIIBC1,1,2040,4.3555156
REGION1,LNDOTHIIBC1,1,2041,4.4111099
REGION1,LNDOTHIIBC1,1,2042,4.4555409
REGION1,LNDOTHIIBC1,1,2043,4.5221873
REGION1,LNDOTHIIBC1,1,2044,4.5666151
REGION1,LNDOTHIIBC1,1,2045,4.6222064
REGION1,LNDOTHIIBC1,1,2046,4.6777459
REGION1,LNDOTHIIBC1,1,2047,4.7221757
REGION1,LNDOTHIIBC1,1,2048,4.777732
REGION1,LNDOTHIIBC1,1,2049,4.8333324
REGION1,LNDOTHIIBC1,1,2050,4.8888886
REGION1,LNDOTHHRBC1,1,2022,1.4900914e-07
REGION1,LNDOTHHRBC1,1,2023,-4.8287647e-07
REGION1,LNDOTHHRBC1,1,2024,-2.6826629e-07
REGION1,LNDOTHHRBC1,1,2025,-2.9960678e-07
REGION1,LNDOTHHRBC1,1,2027,-7.8724904e-08
REGION1,LNDOTHHRBC1,1,2028,-4.5867669e-07
REGION1,LNDOTHHRBC1,1,2030,6.5817857e-08
REGION1,LNDOTHHRBC1,1,2031,-2.1579217e-08
REGION1,LNDOTHHRBC1,1,2035,-6.8944723e-08
REGION1,LNDOTHHRBC1,1,2036,-4.6435903e-07
REGION1,LNDOTHHRBC1,1,2037,-5.2238775e-07
REGION1,LNDOTHHRBC1,1,2039,-2.671386e-07
REGION1,LNDOTHHRBC1,1,2041,-4.1702055e-07
REGION1,LNDOTHHRBC1,1,2042,-5.311736e-07
REGION1,LNDOTHHRBC1,1,2046,-1.2707757e-07
REGION1,LNDOTHHRBC1,1,2047,-1.6463504e-07
REGION1,LNDOTHHRBC1,1,2048,-2.891024e-08
REGION1,LNDOTHIRBC1,1,2032,5.9449907e-08
REGION1,LNDOTHIRBC1,1,2042,-1.8282448e-07
REGION1,LNDOTHIRBC1,1,2043,-1.6169764e-07
REGION1,LNDOTHLRBC1,1,2025,-1.0215481e-07
REGION1,LNDOTHLRBC1,1,2026,-1.0896359e-07
REGION1,LNDOTHLRBC1,1,2027,-1.921736e-07
REGION1,LNDOTHLRBC1,1,2031,-4.2720907e-07
REGION1,LNDOTHLRBC1,1,2032,-7.1034515e-08
REGION1,LNDOTHLRBC1,1,2036,-1.8686182e-07
