REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,SEA1D,PWRWNDB02,1,2029,0.7032528
REGION1,SEA1N,PWRWNDB02,1,2029,0.7663248
REGION1,SEA2D,PWRWNDB02,1,2029,0.5708016
REGION1,SEA2N,PWRWNDB02,1,2029,0.5802624
REGION1,SEA3D,PWRWNDB02,1,2029,0.7316352
REGION1,SEA3N,PWRWNDB02,1,2029,0.7884
REGION1,SEA4D,PWRWNDB02,1,2029,0.5960304
REGION1,SEA4N,PWRWNDB02,1,2029,0.8230896
REGION1,SEA1D,PWRWNDB02,1,2030,0.7032528
REGION1,SEA1N,PWRWNDB02,1,2030,0.7663248
REGION1,SEA2D,PWRWNDB02,1,2030,0.5708016
REGION1,SEA2N,PWRWNDB02,1,2030,0.5802624
REGION1,SEA3D,PWRWNDB02,1,2030,0.7316352
REGION1,SEA3N,PWRWNDB02,1,2030,0.7884
REGION1,SEA4D,PWRWNDB02,1,2030,0.5960304
REGION1,SEA4N,PWRWNDB02,1,2030,0.8230896
REGION1,SEA1D,PWRWNDB02,1,2031,0.7032528
REGION1,SEA1N,PWRWNDB02,1,2031,0.7663248
REGION1,SEA2D,PWRWNDB02,1,2031,0.5708016
REGION1,SEA2N,PWRWNDB02,1,2031,0.5802624
REGION1,SEA3D,PWRWNDB02,1,2031,0.7316352
REGION1,SEA3N,PWRWNDB02,1,2031,0.7884
REGION1,SEA4D,PWRWNDB02,1,2031,0.5960304
REGION1,SEA4N,PWRWNDB02,1,2031,0.8230896
REGION1,SEA1D,PWRWNDB02,1,2032,0.7032528
REGION1,SEA1N,PWRWNDB02,1,2032,0.7663248
REGION1,SEA2D,PWRWNDB02,1,2032,0.5708016
REGION1,SEA2N,PWRWNDB02,1,2032,0.5802624
REGION1,SEA3D,PWRWNDB02,1,2032,0.7316352
REGION1,SEA3N,PWRWNDB02,1,2032,0.7884
REGION1,SEA4D,PWRWNDB02,1,2032,0.5960304
REGION1,SEA4N,PWRWNDB02,1,2032,0.8230896
REGION1,SEA1D,PWRWNDB02,1,2033,0.7032528
REGION1,SEA1N,PWRWNDB02,1,2033,0.7663248
REGION1,SEA2D,PWRWNDB02,1,2033,0.5708016
REGION1,SEA2N,PWRWNDB02,1,2033,0.5802624
REGION1,SEA3D,PWRWNDB02,1,2033,0.7316352
REGION1,SEA3N,PWRWNDB02,1,2033,0.7884
REGION1,SEA4D,PWRWNDB02,1,2033,0.5960304
REGION1,SEA4N,PWRWNDB02,1,2033,0.8230896
REGION1,SEA1D,PWRWNDB02,1,2034,0.7032528
REGION1,SEA1N,PWRWNDB02,1,2034,0.7663248
REGION1,SEA2D,PWRWNDB02,1,2034,0.5708016
REGION1,SEA2N,PWRWNDB02,1,2034,0.5802624
REGION1,SEA3D,PWRWNDB02,1,2034,0.7316352
REGION1,SEA3N,PWRWNDB02,1,2034,0.7884
REGION1,SEA4D,PWRWNDB02,1,2034,0.5960304
REGION1,SEA4N,PWRWNDB02,1,2034,0.8230896
REGION1,SEA1D,PWRWNDB02,1,2047,1.0244701e-06
REGION1,SEA1N,PWRWNDB02,1,2047,1.1163508e-06
REGION1,SEA2D,PWRWNDB02,1,2047,8.3152058e-07
REGION1,SEA2N,PWRWNDB02,1,2047,8.4530269e-07
REGION1,SEA3D,PWRWNDB02,1,2047,1.0658164e-06
REGION1,SEA3N,PWRWNDB02,1,2047,1.1485091e-06
REGION1,SEA4D,PWRWNDB02,1,2047,8.6827287e-07
REGION1,SEA4N,PWRWNDB02,1,2047,1.1990435e-06
REGION1,SEA1D,PWRWNDB02,1,2048,1.0244892e-06
REGION1,SEA1N,PWRWNDB02,1,2048,1.1163717e-06
REGION1,SEA2D,PWRWNDB02,1,2048,8.315361e-07
REGION1,SEA2N,PWRWNDB02,1,2048,8.4531847e-07
REGION1,SEA3D,PWRWNDB02,1,2048,1.0658363e-06
REGION1,SEA3N,PWRWNDB02,1,2048,1.1485305e-06
REGION1,SEA4D,PWRWNDB02,1,2048,8.6828908e-07
REGION1,SEA4N,PWRWNDB02,1,2048,1.1990659e-06
REGION1,SEA1D,PWRWNDB03,1,2020,1.7086202
REGION1,SEA1N,PWRWNDB03,1,2020,1.8631465
REGION1,SEA2D,PWRWNDB03,1,2020,1.3951524
REGION1,SEA2N,PWRWNDB03,1,2020,1.4128125
REGION1,SEA3D,PWRWNDB03,1,2020,1.7925059
REGION1,SEA3N,PWRWNDB03,1,2020,1.9205421
REGION1,SEA4D,PWRWNDB03,1,2020,1.4481329
REGION1,SEA4N,PWRWNDB03,1,2020,2.0000128
REGION1,SEA1D,PWRWNDB03,1,2021,1.7086202
REGION1,SEA1N,PWRWNDB03,1,2021,1.8631465
REGION1,SEA2D,PWRWNDB03,1,2021,1.3951524
REGION1,SEA2N,PWRWNDB03,1,2021,1.4128125
REGION1,SEA3D,PWRWNDB03,1,2021,1.7925059
REGION1,SEA3N,PWRWNDB03,1,2021,1.9205421
REGION1,SEA4D,PWRWNDB03,1,2021,1.4481329
REGION1,SEA4N,PWRWNDB03,1,2021,2.0000128
REGION1,SEA1D,PWRWNDB03,1,2022,1.7086202
REGION1,SEA1N,PWRWNDB03,1,2022,1.8631465
REGION1,SEA2D,PWRWNDB03,1,2022,1.3951524
REGION1,SEA2N,PWRWNDB03,1,2022,1.4128125
REGION1,SEA3D,PWRWNDB03,1,2022,1.7925059
REGION1,SEA3N,PWRWNDB03,1,2022,1.9205421
REGION1,SEA4D,PWRWNDB03,1,2022,1.4481329
REGION1,SEA4N,PWRWNDB03,1,2022,2.0000128
REGION1,SEA1D,PWRWNDB03,1,2023,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2023,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2023,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2023,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2023,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2023,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2023,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2023,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2024,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2024,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2024,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2024,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2024,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2024,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2024,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2024,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2025,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2025,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2025,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2025,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2025,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2025,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2025,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2025,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2026,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2026,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2026,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2026,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2026,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2026,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2026,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2026,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2027,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2027,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2027,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2027,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2027,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2027,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2027,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2027,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2028,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2028,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2028,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2028,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2028,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2028,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2028,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2028,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2029,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2029,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2029,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2029,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2029,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2029,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2029,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2029,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2030,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2030,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2030,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2030,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2030,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2030,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2030,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2030,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2031,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2031,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2031,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2031,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2031,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2031,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2031,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2031,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2032,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2032,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2032,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2032,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2032,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2032,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2032,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2032,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2033,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2033,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2033,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2033,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2033,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2033,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2033,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2033,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2034,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2034,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2034,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2034,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2034,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2034,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2034,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2034,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2035,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2035,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2035,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2035,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2035,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2035,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2035,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2035,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2036,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2036,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2036,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2036,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2036,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2036,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2036,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2036,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2037,1.7086205
REGION1,SEA1N,PWRWNDB03,1,2037,1.8631469
REGION1,SEA2D,PWRWNDB03,1,2037,1.3951526
REGION1,SEA2N,PWRWNDB03,1,2037,1.4128128
REGION1,SEA3D,PWRWNDB03,1,2037,1.7925062
REGION1,SEA3N,PWRWNDB03,1,2037,1.9205424
REGION1,SEA4D,PWRWNDB03,1,2037,1.4481331
REGION1,SEA4N,PWRWNDB03,1,2037,2.0000131
REGION1,SEA1D,PWRWNDB03,1,2045,3.0703297e-07
REGION1,SEA1N,PWRWNDB03,1,2045,3.3480081e-07
REGION1,SEA2D,PWRWNDB03,1,2045,2.5070392e-07
REGION1,SEA2N,PWRWNDB03,1,2045,2.5387739e-07
REGION1,SEA3D,PWRWNDB03,1,2045,3.2210694e-07
REGION1,SEA3N,PWRWNDB03,1,2045,3.4511458e-07
REGION1,SEA4D,PWRWNDB03,1,2045,2.6022433e-07
REGION1,SEA4N,PWRWNDB03,1,2045,3.5939518e-07
REGION1,SEA1D,PWRWNDB03,1,2046,3.8777269e-07
REGION1,SEA1N,PWRWNDB03,1,2046,3.3480474e-07
REGION1,SEA2D,PWRWNDB03,1,2046,2.5070392e-07
REGION1,SEA2N,PWRWNDB03,1,2046,2.5387739e-07
REGION1,SEA3D,PWRWNDB03,1,2046,3.2210694e-07
REGION1,SEA3N,PWRWNDB03,1,2046,3.4511458e-07
REGION1,SEA4D,PWRWNDB03,1,2046,2.6022433e-07
REGION1,SEA4N,PWRWNDB03,1,2046,4.1903607e-07
REGION1,SEA1D,PWRWNDB03,1,2047,3.0707267e-07
REGION1,SEA1N,PWRWNDB03,1,2047,3.348441e-07
REGION1,SEA2D,PWRWNDB03,1,2047,2.5073634e-07
REGION1,SEA2N,PWRWNDB03,1,2047,2.5391022e-07
REGION1,SEA3D,PWRWNDB03,1,2047,3.2214859e-07
REGION1,SEA3N,PWRWNDB03,1,2047,3.451592e-07
REGION1,SEA4D,PWRWNDB03,1,2047,2.6025797e-07
REGION1,SEA4N,PWRWNDB03,1,2047,3.5944165e-07
REGION1,SEA1D,PWRWNDB04,1,2020,1.9640619
REGION1,SEA1N,PWRWNDB04,1,2020,2.1400328
REGION1,SEA2D,PWRWNDB04,1,2020,1.6121202
REGION1,SEA2N,PWRWNDB04,1,2020,1.6234731
REGION1,SEA3D,PWRWNDB04,1,2020,2.071915
REGION1,SEA3N,PWRWNDB04,1,2020,2.2081505
REGION1,SEA4D,PWRWNDB04,1,2020,1.6632085
REGION1,SEA4N,PWRWNDB04,1,2020,2.2989742
REGION1,SEA1D,PWRWNDB04,1,2021,1.9640619
REGION1,SEA1N,PWRWNDB04,1,2021,2.1400328
REGION1,SEA2D,PWRWNDB04,1,2021,1.6121202
REGION1,SEA2N,PWRWNDB04,1,2021,1.6234732
REGION1,SEA3D,PWRWNDB04,1,2021,2.071915
REGION1,SEA3N,PWRWNDB04,1,2021,2.2081506
REGION1,SEA4D,PWRWNDB04,1,2021,1.6632085
REGION1,SEA4N,PWRWNDB04,1,2021,2.2989742
REGION1,SEA1D,PWRWNDB04,1,2022,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2022,2.140033
REGION1,SEA2D,PWRWNDB04,1,2022,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2022,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2022,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2022,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2022,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2022,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2023,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2023,2.140033
REGION1,SEA2D,PWRWNDB04,1,2023,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2023,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2023,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2023,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2023,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2023,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2024,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2024,2.140033
REGION1,SEA2D,PWRWNDB04,1,2024,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2024,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2024,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2024,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2024,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2024,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2025,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2025,2.140033
REGION1,SEA2D,PWRWNDB04,1,2025,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2025,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2025,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2025,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2025,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2025,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2026,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2026,2.140033
REGION1,SEA2D,PWRWNDB04,1,2026,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2026,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2026,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2026,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2026,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2026,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2027,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2027,2.140033
REGION1,SEA2D,PWRWNDB04,1,2027,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2027,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2027,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2027,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2027,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2027,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2028,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2028,2.140033
REGION1,SEA2D,PWRWNDB04,1,2028,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2028,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2028,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2028,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2028,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2028,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2029,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2029,2.140033
REGION1,SEA2D,PWRWNDB04,1,2029,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2029,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2029,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2029,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2029,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2029,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2030,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2030,2.140033
REGION1,SEA2D,PWRWNDB04,1,2030,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2030,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2030,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2030,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2030,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2030,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2031,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2031,2.140033
REGION1,SEA2D,PWRWNDB04,1,2031,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2031,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2031,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2031,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2031,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2031,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2032,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2032,2.140033
REGION1,SEA2D,PWRWNDB04,1,2032,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2032,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2032,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2032,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2032,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2032,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2033,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2033,2.140033
REGION1,SEA2D,PWRWNDB04,1,2033,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2033,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2033,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2033,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2033,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2033,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2034,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2034,2.140033
REGION1,SEA2D,PWRWNDB04,1,2034,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2034,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2034,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2034,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2034,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2034,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2035,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2035,2.140033
REGION1,SEA2D,PWRWNDB04,1,2035,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2035,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2035,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2035,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2035,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2035,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2036,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2036,2.140033
REGION1,SEA2D,PWRWNDB04,1,2036,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2036,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2036,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2036,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2036,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2036,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2037,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2037,2.140033
REGION1,SEA2D,PWRWNDB04,1,2037,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2037,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2037,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2037,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2037,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2037,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2038,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2038,2.140033
REGION1,SEA2D,PWRWNDB04,1,2038,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2038,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2038,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2038,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2038,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2038,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2039,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2039,2.140033
REGION1,SEA2D,PWRWNDB04,1,2039,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2039,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2039,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2039,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2039,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2039,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2040,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2040,2.140033
REGION1,SEA2D,PWRWNDB04,1,2040,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2040,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2040,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2040,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2040,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2040,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2041,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2041,2.140033
REGION1,SEA2D,PWRWNDB04,1,2041,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2041,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2041,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2041,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2041,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2041,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2042,1.9640621
REGION1,SEA1N,PWRWNDB04,1,2042,2.140033
REGION1,SEA2D,PWRWNDB04,1,2042,1.6121203
REGION1,SEA2N,PWRWNDB04,1,2042,1.6234733
REGION1,SEA3D,PWRWNDB04,1,2042,2.0719152
REGION1,SEA3N,PWRWNDB04,1,2042,2.2081507
REGION1,SEA4D,PWRWNDB04,1,2042,1.6632086
REGION1,SEA4N,PWRWNDB04,1,2042,2.2989744
REGION1,SEA1D,PWRWNDB04,1,2046,1.4228062e-07
REGION1,SEA1N,PWRWNDB04,1,2046,1.1523615e-06
REGION1,SEA2D,PWRWNDB04,1,2046,1.1678525e-07
REGION1,SEA2N,PWRWNDB04,1,2046,1.1760768e-07
REGION1,SEA3D,PWRWNDB04,1,2046,9.2907336e-07
REGION1,SEA3N,PWRWNDB04,1,2046,1.5996289e-07
REGION1,SEA4D,PWRWNDB04,1,2046,1.2048619e-07
REGION1,SEA4N,PWRWNDB04,1,2046,1.6654234e-07
REGION1,SEA1D,PWRWNDB05,1,2020,0.27057888
REGION1,SEA1N,PWRWNDB05,1,2020,0.29517696
REGION1,SEA2D,PWRWNDB05,1,2020,0.22327488
REGION1,SEA2N,PWRWNDB05,1,2020,0.2239056
REGION1,SEA3D,PWRWNDB05,1,2020,0.28760832
REGION1,SEA3N,PWRWNDB05,1,2020,0.30400704
REGION1,SEA4D,PWRWNDB05,1,2020,0.22895136
REGION1,SEA4N,PWRWNDB05,1,2020,0.31662144
REGION1,SEA1D,PWRWNDB05,1,2021,0.27057888
REGION1,SEA1N,PWRWNDB05,1,2021,0.29517696
REGION1,SEA2D,PWRWNDB05,1,2021,0.22327488
REGION1,SEA2N,PWRWNDB05,1,2021,0.2239056
REGION1,SEA3D,PWRWNDB05,1,2021,0.28760832
REGION1,SEA3N,PWRWNDB05,1,2021,0.30400704
REGION1,SEA4D,PWRWNDB05,1,2021,0.22895136
REGION1,SEA4N,PWRWNDB05,1,2021,0.31662144
REGION1,SEA1D,PWRWNDB05,1,2022,0.27057888
REGION1,SEA1N,PWRWNDB05,1,2022,0.29517696
REGION1,SEA2D,PWRWNDB05,1,2022,0.22327488
REGION1,SEA2N,PWRWNDB05,1,2022,0.2239056
REGION1,SEA3D,PWRWNDB05,1,2022,0.28760832
REGION1,SEA3N,PWRWNDB05,1,2022,0.30400704
