REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2034,-1.756847538e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2035,-2.5459619399999997e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2037,-1.670684274e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2038,-6.778767959999999e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2039,2.39611104e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2041,-1.797122772e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2042,-8.4905568e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2043,-9.71188596e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2044,-2.8401867e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2045,-1.79283195e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2046,-9.715713479999999e-11
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2047,3.9359385e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2048,1.059505128e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTREVTBC1,2049,-9.74773026e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2024,8.280077739999999e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2025,5.262354e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2026,-8.12559456e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2027,6.45450794e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2028,1.721466004e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2029,-1.63582624e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2030,-1.214986316e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2031,-7.19109214e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2032,-1.485681136e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2033,-1.977140766e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2034,-4.489721486e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2035,-6.506347179999999e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2037,-4.269526478e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2038,-1.732351812e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2039,6.12339488e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2041,-4.592647084e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2042,-2.16980896e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2043,-2.481926412e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2044,-7.2582549e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2045,-4.58168165e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2046,-2.482904556e-09
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2047,1.00585095e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2048,2.707624216e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRGRCBC1,2049,-2.491086622e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2024,1.530014365e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2025,9.723915e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2026,-1.50146856e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2027,1.192680815e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2028,3.18096979e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2029,-3.0227224e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2030,-2.24508341e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2031,-1.328788765e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2032,-2.7452803599999997e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2033,-3.6534122849999997e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2034,-8.296224485e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2035,-1.202259805e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2037,-7.889342405e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2038,-3.2010848699999997e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2039,1.13149688e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2041,-8.48641309e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2042,-4.0094296e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2043,-4.58616837e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2044,-1.341199275e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2045,-8.466150875e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2046,-4.5879758099999995e-08
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2047,1.858637625e-06
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2048,5.00321866e-07
REGION1,SEA1D,LNDAGRBC1C01,32,WTRSURBC1,2049,-4.603094845e-06
REGION1,SEA1D,LNDAGRBC1C01,33,CRPPTW,2035,5.05836028e-09
REGION1,SEA1D,LNDAGRBC1C01,33,CRPPTW,2039,1.405396166e-08
REGION1,SEA1D,LNDAGRBC1C01,33,CRPPTW,2041,-3.0831949190000003e-10
REGION1,SEA1D,LNDAGRBC1C01,33,CRPPTW,2042,-6.02220788e-10
REGION1,SEA1D,LNDAGRBC1C01,33,CRPPTW,2044,-8.8699479e-10
REGION1,SEA1D,LNDAGRBC1C01,33,CRPPTW,2046,-1.38047551e-09
REGION1,SEA1D,LNDAGRBC1C01,33,WTREVTBC1,2035,9.430841200000001e-09
REGION1,SEA1D,LNDAGRBC1C01,33,WTREVTBC1,2039,2.62023014e-08
REGION1,SEA1D,LNDAGRBC1C01,33,WTREVTBC1,2041,-5.748329510000001e-10
REGION1,SEA1D,LNDAGRBC1C01,33,WTREVTBC1,2042,-1.1227845200000002e-09
REGION1,SEA1D,LNDAGRBC1C01,33,WTREVTBC1,2044,-1.6537191e-09
REGION1,SEA1D,LNDAGRBC1C01,33,WTREVTBC1,2046,-2.5737679e-09
REGION1,SEA1D,LNDAGRBC1C01,33,WTRGRCBC1,2035,3.94380632e-07
REGION1,SEA1D,LNDAGRBC1C01,33,WTRGRCBC1,2039,1.0957326039999998e-06
REGION1,SEA1D,LNDAGRBC1C01,33,WTRGRCBC1,2041,-2.4038468860000003e-08
REGION1,SEA1D,LNDAGRBC1C01,33,WTRGRCBC1,2042,-4.69528072e-08
REGION1,SEA1D,LNDAGRBC1C01,33,WTRGRCBC1,2044,-6.9155526e-08
REGION1,SEA1D,LNDAGRBC1C01,33,WTRGRCBC1,2046,-1.07630294e-07
REGION1,SEA1D,LNDAGRBC1C01,33,WTRSURBC1,2035,7.2874682e-06
REGION1,SEA1D,LNDAGRBC1C01,33,WTRSURBC1,2039,2.0247232899999997e-05
REGION1,SEA1D,LNDAGRBC1C01,33,WTRSURBC1,2041,-4.441890985e-07
REGION1,SEA1D,LNDAGRBC1C01,33,WTRSURBC1,2042,-8.6760622e-07
REGION1,SEA1D,LNDAGRBC1C01,33,WTRSURBC1,2044,-1.2778738499999999e-06
REGION1,SEA1D,LNDAGRBC1C01,33,WTRSURBC1,2046,-1.98882065e-06
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2025,4.9832654399999994e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2026,1.852262496e-10
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2028,8.83228848e-10
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2029,1.279874736e-10
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2032,-9.484920479999998e-10
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2033,-9.7200096e-10
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2035,2.5375351680000002e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2036,3.086703024e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2038,-2.671592928e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2039,-2.2375799520000002e-11
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2040,-1.61637288e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2041,-2.250567984e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2042,-7.081633920000001e-10
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2043,4.120615056e-11
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2044,-3.63079416e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2045,-2.094019536e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2046,-3.7066248960000003e-09
REGION1,SEA1D,LNDAGRBC1C01,34,CRPPTW,2047,-3.94439064e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2025,1.3496343899999998e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2026,5.016544259999999e-10
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2028,2.39207813e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2029,3.46632741e-10
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2032,-2.5688326299999996e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2033,-2.6325026e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2035,6.87249108e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2036,8.35982069e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2038,-7.23556418e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2039,-6.06011237e-11
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2040,-4.37767655e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2041,-6.0952882899999996e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2042,-1.91794252e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2043,1.115999911e-10
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2044,-9.833400849999999e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2045,-5.6713029099999996e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2046,-1.003877576e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTREVTBC1,2047,-1.068272465e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2025,4.775629379999999e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2026,1.775084892e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2028,8.46427646e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2029,1.226546622e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2032,-9.089715459999998e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2033,-9.3150092e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2035,2.431804536e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2036,2.958090398e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2038,-2.560276556e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2039,-2.144347454e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2040,-1.54902401e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2041,-2.1567943179999997e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2042,-6.78656584e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2043,3.948922762e-09
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2044,-3.47951107e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2045,-2.006768722e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2046,-3.552182192e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRGRCBC1,2047,-3.7800410300000003e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2025,8.82453255e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2026,3.28004817e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2028,1.564051085e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2029,2.266444845e-07
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2032,-1.6796213349999998e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2033,-1.7212517e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2035,4.49355186e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2036,5.466036605e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2038,-4.73094581e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2039,-3.962381165e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2040,-2.862326975e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2041,-3.985380805e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2042,-1.25403934e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2043,7.296922495000001e-08
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2044,-6.429531325e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2045,-3.708159595e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2046,-6.5638149200000005e-06
REGION1,SEA1D,LNDAGRBC1C01,34,WTRSURBC1,2047,-6.984858425e-06
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2022,7.529743530000001e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2025,-1.699970085e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2026,3.39966558e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2027,1.112159484e-11
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2029,1.016405604e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2031,-1.707301692e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2032,-6.12385704e-11
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2033,-2.031948639e-11
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2037,1.315442646e-09
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2038,-3.81146877e-11
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2039,-2.1206036250000002e-09
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2040,-1.780843644e-09
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2042,3.49713396e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2043,-1.0672078320000001e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2044,-1.099050093e-09
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2045,6.87212991e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2046,6.322417740000001e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2047,-3.4637786999999997e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2048,-6.898303709999999e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2049,8.05606128e-10
REGION1,SEA1D,LNDAGRBC1C01,35,CRPPTW,2050,-2.012536665e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2022,3.6254320700000003e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2025,-8.18504115e-10
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2026,1.6368760199999999e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2027,5.35484196e-11
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2029,4.89380476e-10
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2031,-8.22034148e-10
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2032,-2.94852376e-10
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2033,-9.78345641e-11
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2037,6.33361274e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2038,-1.83515163e-10
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2039,-1.021031375e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2040,-8.574432359999999e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2042,1.6838052399999999e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2043,-5.13840808e-10
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2044,-5.29172267e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2045,3.3088032899999995e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2046,3.04412706e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2047,-1.6677453e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2048,-3.3214054899999996e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2049,3.87884432e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTREVTBC1,2050,-9.689991349999999e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2022,1.282845194e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2025,-2.8962453300000002e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2026,5.79202284e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2027,1.8947902319999997e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2029,1.731653992e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2031,-2.908736216e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2032,-1.0433237920000001e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2033,-3.4618384219999996e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2037,2.241124508e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2038,-6.49361346e-09
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2039,-3.61288025e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2040,-3.034029912e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2042,5.95808008e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2043,-1.818205936e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2044,-1.872455714e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2045,1.1708073179999999e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2046,1.0771526520000001e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2047,-5.9012525999999995e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2048,-1.1752665579999998e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2049,1.372514144e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRGRCBC1,2050,-3.42876617e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2022,2.3704748150000002e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2025,-5.351757675e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2026,1.07026509e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2027,3.50124282e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2029,3.1997954199999996e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2031,-5.37483866e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2032,-1.92788092e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2033,-6.396875344999999e-08
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2037,4.14120833e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2038,-1.199906835e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2039,-6.675974375e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2040,-5.60635962e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2042,1.10094958e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2043,-3.35972836e-07
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2044,-3.459972515e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2045,2.1634483049999997e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2046,1.9903907700000002e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2047,-1.09044885e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2048,-2.1716882049999998e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2049,2.53616744e-06
REGION1,SEA1D,LNDAGRBC1C01,35,WTRSURBC1,2050,-6.335763575e-06
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2035,1.29425184e-10
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2036,-5.721919799999999e-10
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2038,7.260845699999999e-11
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2040,-1.32203247e-10
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2041,4.1277387e-10
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2042,-9.511225799999998e-10
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2043,8.2903575e-09
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2044,-8.054275199999999e-10
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2045,-2.62440321e-11
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2046,-1.45373838e-09
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2047,-8.1545565e-10
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2049,-1.43542008e-09
REGION1,SEA1D,LNDAGRBC1C01,37,CRPRAP,2050,-2.6036566799999996e-10
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2035,6.90267648e-10
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2036,-3.0516905600000003e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2038,3.87245104e-10
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2040,-7.05083984e-10
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2041,2.2014606400000003e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2042,-5.0726537600000005e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2043,4.421524e-08
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2044,-4.29561344e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2045,-1.3996817120000001e-10
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2046,-7.753271360000001e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2047,-4.3490968e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2049,-7.65557376e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTREVTBC1,2050,-1.3886168960000002e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2035,1.984519488e-08
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2036,-8.77361036e-08
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2038,1.1133296739999999e-08
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2040,-2.027116454e-08
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2041,6.32919934e-08
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2042,-1.458387956e-07
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2043,1.27118815e-06
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2044,-1.234988864e-07
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2045,-4.024084922e-09
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2046,-2.229065516e-07
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2047,-1.25036533e-07
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2049,-2.200977456e-07
REGION1,SEA1D,LNDAGRBC1C01,37,WTRGRCBC1,2050,-3.992273576e-08
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2035,3.66704688e-07
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2036,-1.62121061e-06
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2038,2.057239615e-07
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2040,-3.745758665e-07
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2041,1.169525965e-06
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2042,-2.69484731e-06
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2043,2.348934625e-05
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2044,-2.28204464e-06
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2045,-7.435809095e-08
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2046,-4.11892541e-06
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2047,-2.310457675e-06
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2049,-4.06702356e-06
REGION1,SEA1D,LNDAGRBC1C01,37,WTRSURBC1,2050,-7.37702726e-07
REGION1,SEA1D,LNDAGRBC1C01,38,CRPRAP,2035,-1.302035105e-10
