REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMAGRGWTBC1,2025,0.01348944032465804
REGION1,DEMAGRSURBC1,2021,0.01184285010441916
REGION1,DEMAGRSURBC1,2022,0.011937478785584382
REGION1,DEMAGRSURBC1,2023,0.013410952399034694
REGION1,DEMAGRSURBC1,2024,0.013517748927190536
REGION1,DEMAGRSURBC1,2026,0.013974274462657092
REGION1,DEMAGRSURBC1,2027,0.014050133486669643
REGION1,DEMAGRSURBC1,2028,0.014742510160286937
REGION1,DEMAGRSURBC1,2029,0.014912552873230392
REGION1,DEMAGRSURBC1,2030,0.015176253341751152
REGION1,DEMAGRSURBC1,2031,0.015481369863442744
REGION1,DEMAGRSURBC1,2032,0.015432352798304908
REGION1,DEMAGRSURBC1,2033,0.015644874001068437
REGION1,DEMAGRSURBC1,2034,0.015833203550300098
REGION1,DEMAGRSURBC1,2035,0.016055480405149734
REGION1,DEMAGRSURBC1,2036,0.016609590023161067
REGION1,DEMAGRSURBC1,2037,0.016823605048125915
REGION1,DEMAGRSURBC1,2038,0.017114178758251077
REGION1,DEMAGRSURBC1,2039,0.01708263114887466
REGION1,DEMAGRSURBC1,2040,0.017125476915236866
REGION1,DEMAGRSURBC1,2041,0.017350822696061936
REGION1,DEMAGRSURBC1,2042,0.017539940506461064
REGION1,DEMAGRSURBC1,2043,0.017796009908000458
REGION1,DEMAGRSURBC1,2044,0.01798630321868534
REGION1,DEMAGRSURBC1,2045,0.018196727796832887
REGION1,DEMAGRSURBC1,2046,0.018412603209289488
REGION1,DEMAGRSURBC1,2047,0.018606499907588135
REGION1,DEMAGRSURBC1,2048,0.01881692448573593
REGION1,DEMAGRSURBC1,2049,0.01903431499818445
REGION1,DEMAGRSURBC1,2050,0.019254108042141702
REGION1,DEMCOMBIO,2021,0.024099456367334907
REGION1,DEMCOMBIO,2022,0.03805177321158143
REGION1,DEMCOMBIO,2023,0.051686991945731744
REGION1,DEMCOMBIO,2024,0.08240335412113571
REGION1,DEMCOMBIO,2025,0.1144724177448408
REGION1,DEMCOMBIO,2026,0.16446478561106334
REGION1,DEMCOMBIO,2027,0.21780471607951632
REGION1,DEMCOMBIO,2028,0.2489220164257621
REGION1,DEMCOMBIO,2029,0.3337164880590395
REGION1,DEMCOMBIO,2030,0.4155510756872541
REGION1,DEMCOMBIO,2031,0.3652970228311817
REGION1,DEMCOMBIO,2032,0.3967260716773005
REGION1,DEMCOMBIO,2033,0.3949829870038501
REGION1,DEMCOMBIO,2034,0.3863725732650762
REGION1,DEMCOMBIO,2035,0.4265930203313977
REGION1,DEMCOMBIO,2036,0.39149681765694927
REGION1,DEMCOMBIO,2037,0.38975373298349886
REGION1,DEMCOMBIO,2038,0.3887078821794288
REGION1,DEMCOMBIO,2039,0.38801064831004867
REGION1,DEMCOMBIO,2040,0.38731341444066847
REGION1,DEMCOMBIO,2041,0.3869647975059784
REGION1,DEMCOMBIO,2042,0.4292862487416636
REGION1,DEMCOMBIO,2043,0.3519789022071282
REGION1,DEMCOMBIO,2044,0.3876620313753585
REGION1,DEMCOMBIO,2045,0.4521410925490338
REGION1,DEMCOMBIO,2046,0.3545156870879009
REGION1,DEMCOMBIO,2047,0.3561011776383826
REGION1,DEMCOMBIO,2048,0.3583208644090584
REGION1,DEMCOMBIO,2049,0.36022345306963754
REGION1,DEMCOMBIO,2050,0.3630773360605061
REGION1,DEMCOMELCB02,2021,3.1794161308405524
REGION1,DEMCOMELCB02,2022,3.4204354189035167
REGION1,DEMCOMELCB02,2023,3.563727980712096
REGION1,DEMCOMELCB02,2024,3.6680497621124832
REGION1,DEMCOMELCB02,2025,3.76877424070596
REGION1,DEMCOMELCB02,2026,3.8778924258488954
REGION1,DEMCOMELCB02,2027,3.991207464266557
REGION1,DEMCOMELCB02,2028,4.082339135374943
REGION1,DEMCOMELCB02,2029,4.159681145723505
REGION1,DEMCOMELCB02,2030,4.232226752329521
REGION1,DEMCOMELCB02,2031,4.310168313145904
REGION1,DEMCOMELCB02,2032,4.392306727237014
REGION1,DEMCOMELCB02,2033,4.466051434778668
REGION1,DEMCOMELCB02,2034,4.541594793723776
REGION1,DEMCOMELCB02,2035,4.617737703136702
REGION1,DEMCOMELCB02,2036,4.698677016292176
REGION1,DEMCOMELCB02,2037,4.778417228512012
REGION1,DEMCOMELCB02,2038,4.853960587457121
REGION1,DEMCOMELCB02,2039,4.927705294998774
REGION1,DEMCOMELCB02,2040,4.992456745523152
REGION1,DEMCOMELCB02,2041,5.056608645579713
REGION1,DEMCOMELCB02,2042,5.117762793297182
REGION1,DEMCOMELCB02,2043,5.178317390546832
REGION1,DEMCOMELCB02,2044,5.2364737859252095
REGION1,DEMCOMELCB02,2045,5.298227484110496
REGION1,DEMCOMELCB02,2046,5.365976686973967
REGION1,DEMCOMELCB02,2047,5.437922743112164
REGION1,DEMCOMELCB02,2048,5.517662955332001
REGION1,DEMCOMELCB02,2049,5.59980136942311
REGION1,DEMCOMELCB02,2050,5.689134389128041
REGION1,DEMCOMRPP,2021,0.199454711250706
REGION1,DEMCOMRPP,2022,0.2032598885718641
REGION1,DEMCOMRPP,2023,0.20579667345263625
REGION1,DEMCOMRPP,2024,0.2080163602233118
REGION1,DEMCOMRPP,2025,0.20991894888389087
REGION1,DEMCOMRPP,2026,0.21245573376466292
REGION1,DEMCOMRPP,2027,0.21594381297572457
REGION1,DEMCOMRPP,2028,0.2187976959665932
REGION1,DEMCOMRPP,2029,0.2210173827372688
REGION1,DEMCOMRPP,2030,0.22355416761804087
REGION1,DEMCOMRPP,2031,0.226725148719006
REGION1,DEMCOMRPP,2032,0.23053032604016407
REGION1,DEMCOMRPP,2033,0.23370130714112927
REGION1,DEMCOMRPP,2034,0.2368722882420944
REGION1,DEMCOMRPP,2035,0.24036036745315603
REGION1,DEMCOMRPP,2036,0.24384844666421765
REGION1,DEMCOMRPP,2037,0.24733652587527924
REGION1,DEMCOMRPP,2038,0.25082460508634097
